mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
6042892201248,6042875357000,6042875357000,6042892186971,73729,16.83,6042900968757,25.6118,0,37805,145522,0,0,1,0,0,0.008006,327,327,326,0.996942,2.31894,2.49561,0.476855,0.21515,0.00976562,0.0330048,1.56047e-05,5.33405e-05,-0.00405104,0.00303291,1,0.00666256,-0.00194913,0.00194913,0.00666256,1,1,0.00154859,0.006542,0.000400538,0.00012056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,-0.199113,0.2,-0.0721597,-0.110385,1,1,1,1,0,1,1,-0.624551,-3.04817,0.111415,0.0105886,-0.00976358,0.000482176,9.34488,36426,1,367,59.8053,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,326,0.205,1.32557e-05,4.52598e-05,9.27826e-06,-2.71741e-06,8.53264e-06,-4.54363e-06,0.0491469,0.151216,0.017635,-0.0203212,-0.204411,0.000457588,0.000494297,-0.000947694,9.13166,2,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204013,0,9.55611,1,1010,1010,1010,1010,0,0,0,0,19.0965,55,0.00402229,0.00922643,56,0.00832941,0.00185437,56,0.00142558,0.00579488,1,0,0,0,0,0,1,0,0,45,0.00154556,0.00890845,56,0.000174673,0.00743539,56,0.00122005,0.00624786
6042901478094,6042887345000,6042887345000,6042901461872,73729,14.1169,6042911635872,24.2909,0,37805,145523,0,0,1,0,0,0.011988,327,327,327,1,2.35694,2.50154,0.476337,0.214002,0.00506592,-0.0144348,9.12885e-06,-4.50745e-05,0.00810053,0.00633837,1,-0.00375997,-0.000761499,0.000761499,-0.00375997,1,1,0.000329514,-0.00382474,0.000431985,6.47669e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,9.07773,0.2,-0.101267,-0.170185,1,1,1,1,0,1,1,-0.624551,-3.04817,0.111415,0.0105886,-0.00976358,0.000482176,20.0133,36426,1,367,70.4737,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,327,0.205,7.68082e-06,-3.82543e-05,-7.84214e-06,-1.57457e-06,-7.99631e-06,4.98905e-08,0.0491389,0.151216,0.017635,-0.0203212,-0.204411,0.000456431,0.000265544,-0.00105177,19.8026,0,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204013,0,20.2307,1,1010,1010,1010,1010,0,0,0,0,29.7712,56,-0.00110195,-0.00255071,56,0.00379642,-0.00598873,56,-0.00205922,-0.000690219,1,0,0,0,0,0,2,0,0,44,0.00557808,-0.00466899,56,0.00150296,-0.0042318,56,0.000573995,-0.00337251
6042912191394,6042895361000,6042895361000,6042912175431,73729,16.8144,6042920779161,25.4182,0,37805,145524,0,0,1,0,0,0.008016,329,329,329,1,2.31092,2.4885,0.43967,0.214169,0.00592041,-0.000686646,2.58432e-05,1.73938e-05,-0.00429244,-0.00545954,1,0.00216988,-0.00322396,0.00322396,0.00216988,1,1,0.0029889,0.00213051,0.000235053,3.93695e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.19,-0.493652,0.19,0.00120513,-0.000460722,1,1,1,1,0,1,1,-0.624551,-3.04817,0.111415,0.0105886,-0.00976358,0.000482176,29.1556,36426,1,367,79.6163,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,329,0.195,2.19242e-05,1.47621e-05,2.8786e-06,-4.27522e-06,1.95191e-06,-4.77008e-06,0.0491408,0.151211,0.0176023,-0.0203731,-0.204408,0.000520573,0.000153541,-0.000316907,8.92316,2,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204013,0,29.3702,1,1010,1010,1010,1010,0,0,0,0,38.9107,56,0.00277912,0.00452631,56,0.00275307,-0.00400413,56,-0.000930753,-0.00423652,2,0,0,0,0,0,2,0,0,45,-0.0021631,-0.00146539,56,0.00587234,0.00388331,56,0.00160948,0.0015707
6042921317165,6042907347000,6042907347000,6042921298535,73729,13.9515,6042931441442,24.0944,0,37805,145525,0,0,1,0,0,0.011986,330,330,330,1,2.34474,2.41635,0.42654,0.215724,-0.00662231,-0.00888062,-7.22513e-06,-1.59178e-05,-4.62413e-05,0.00073126,1,-0.00132804,0.000602797,-0.000602797,-0.00132804,1,1,-0.000630862,-0.00123144,2.80651e-05,-9.65967e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.19,8.63212,0.19,-0.0668541,-0.124085,1,1,1,1,0,1,1,-0.624551,-3.04817,0.111415,0.0105886,-0.00976358,0.000482176,39.8172,36426,1,367,90.2775,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,330,0.195,-6.11964e-06,-1.3514e-05,-2.63523e-06,1.19333e-06,-2.33806e-06,1.7032e-06,0.0491385,0.151213,0.0176023,-0.0203731,-0.204408,0.000162094,-0.000376727,4.21123e-05,19.5795,0,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204013,0,40.043,1,1010,1010,1010,1010,0,0,0,0,49.5835,56,-0.00218667,-0.00239394,56,-1.29957e-05,0.000367844,56,0.000606641,-0.00107606,0,0,0,0,0,0,2,0,0,48,0.00021958,-0.000776177,56,-0.00309053,-0.00345454,56,-0.00128616,-0.00115694
6042931970557,6042915361000,6042915361000,6042931952964,73729,16.592,6042943037101,27.6761,0,37805,145526,0,0,1,0,0,0.008014,330,330,330,1,2.32761,3.35102,0.428096,0.219928,-0.000289917,-0.00626373,5.77696e-06,-9.18389e-06,0.00258304,-0.00901977,1,-0.00114598,-0.000720859,0.000720859,-0.00114598,1,1,0.000933274,-0.0011699,-0.000212415,2.39224e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,9.1027,0.2,-0.0599166,-0.10878,1,1,1,1,1,1,1,-0.624037,-3.0486,0.111402,0.0113815,-0.00983947,0.000386998,0.393688,36427,1,367,101.863,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,330,0.205,4.91465e-06,-7.77425e-06,-1.59372e-06,-1.0075e-06,-1.76432e-06,-6.63064e-07,0.0491367,0.151212,0.0175491,-0.0204623,-0.204378,0.000124345,9.80817e-05,0.000796198,0.192779,3,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204002,0,0.607023,1,1010,1010,1010,1010,0,0,0,0,10.328,56,0.00111548,0.00171926,56,-0.00704409,0.00323916,56,0.00452022,0.000539303,1,0,0,0,0,0,1,0,0,48,-0.00401965,-0.00278573,56,-0.000182794,0.00299834,56,0.00102351,-0.00525285
6042943574216,6042935362000,6042935362000,6042943566327,73729,8.20433,6042954119385,18.7574,1,37806,145527,0,0,1,0,0,0.020001,329,329,329,1,2.43141,2.95004,0.444504,0.216724,-0.0295258,-0.00317383,-6.99101e-05,-4.33015e-06,-0.00299197,0.00242397,1,-0.000216496,0.00349533,-0.00349533,-0.000216496,1,1,-0.00337249,-0.000393047,-0.000122838,0.00017655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,0.431188,0.2,0.0714167,0.119736,1,1,1,1,0,1,1,-0.624037,-3.0486,0.111402,0.0113815,-0.00983947,0.000386998,11.4828,36427,1,367,112.952,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,329,0.205,-5.92809e-05,-3.70741e-06,-7.60018e-07,1.21526e-05,1.71777e-06,1.20529e-05,0.0491385,0.151224,0.0175491,-0.0204623,-0.204378,0.000529926,0.000723855,0.00082685,11.2799,0,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204002,0,11.6964,1,1010,1010,1010,1010,0,0,0,0,21.4174,56,-0.00437865,-0.00136725,56,-0.00239263,-0.00356081,56,-0.00236116,-0.000222461,1,0,0,0,0,0,2,0,0,46,-0.00198119,0.00101499,56,-0.00422757,-0.000354608,56,-0.00334936,0.000325911
6042955409506,6042947342000,6042947342000,6042955392969,73729,8.05097,6042965894823,18.5528,0,37806,145528,0,0,1,0,0,0.01198,328,328,328,1,2.32654,2.66819,0.4593,0.216446,-0.00233459,-0.00506592,2.53261e-06,-9.46686e-06,0.00504054,0.00206224,1,-0.000790222,-0.000211403,0.000211403,-0.000790222,1,1,0.000499604,-0.00103688,-0.0002882,0.000246661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,2.14648,0.2,-0.00113215,-0.000518389,1,1,1,1,0,1,1,-0.624037,-3.0486,0.111402,0.0113815,-0.00983947,0.000386998,23.261,36427,1,367,124.73,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,328,0.205,2.07383e-06,-8.0336e-06,-1.64689e-06,-4.25136e-07,-1.6984e-06,-8.20812e-08,0.0491368,0.151224,0.0175186,-0.0204915,-0.204375,-5.69518e-05,0.00101131,0.000899736,11.6034,1,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204002,0,23.4715,1,1010,1010,1010,1010,0,0,0,0,33.1925,56,-0.00597331,-0.000669164,56,0.00132021,0.00191279,56,0.000808587,-0.000182025,1,0,0,0,0,0,1,0,0,46,-0.00153762,-0.00121955,56,0.0018451,-0.0029783,56,0.000357728,-0.00211075
6042966416031,6042955360000,6042955360000,6042966400438,73729,11.0404,6042975513005,20.153,0,37806,145529,0,0,1,0,0,0.008018,329,329,329,1,2.3622,2.9723,0.478615,0.214057,0.00746155,0.0110779,-1.32501e-06,1.7004e-05,-0.00153304,-0.00496021,1,0.00212073,0.000165255,-0.000165255,0.00212073,1,1,-0.000125515,0.00198153,-3.97401e-05,0.000139197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,2.99756,0.2,0.000608024,0.00108311,1,1,1,1,0,1,1,-0.624037,-3.0486,0.111402,0.0113815,-0.00983947,0.000386998,32.8831,36427,1,367,134.352,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,329,0.205,-1.09864e-06,1.44283e-05,2.9578e-06,2.25222e-07,2.94126e-06,-3.79663e-07,0.0491397,0.151224,0.0175037,-0.0205217,-0.204377,0.000201247,0.000570708,0.000291345,9.43436,1,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204002,0,33.103,1,1010,1010,1010,1010,0,0,0,0,42.824,56,0.00705081,0.00158359,56,-0.000692446,0.00906364,56,0.000481917,0.00761815,1,0,0,0,0,0,2,0,0,46,-2.321e-05,0.0018597,56,0.00213244,0.0010372,56,0.00195078,0.000136587
6042976059323,6042967336000,6042967336000,6042976044694,73729,8.70869,6042985836895,18.5009,0,37806,145530,0,0,1,0,0,0.011976,328,328,328,1,2.31139,2.78161,0.395762,0.214965,0.00827026,0.0055542,3.65991e-05,1.79319e-05,0.00442275,0.00202346,1,0.00149732,-0.00305604,0.00305604,0.00149732,1,1,0.002779,0.00135346,0.000277042,0.000143859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,2.50157,0.2,0.00182298,0.000592333,1,1,1,1,0,1,1,-0.624037,-3.0486,0.111402,0.0113815,-0.00983947,0.000386998,43.2034,36427,1,367,144.673,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,328,0.205,3.10222e-05,1.51825e-05,3.11241e-06,-6.35956e-06,1.75864e-06,-6.85828e-06,0.0491415,0.151217,0.017501,-0.0205381,-0.204387,0.000643719,0.000589822,-0.000393723,10.1273,1,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204001,0,0.198279,1,1010,1010,1010,1010,0,0,0,0,0.202242,56,3.22462e-05,0.000970171,56,0.0101802,0.000655906,56,0.00154096,-0.00235091,2,0,0,0,0,0,1,0,0,45,0.00527403,-0.00134811,56,0.00170174,0.00278053,56,9.8334e-08,0.00189577
6042986340232,6042975356000,6042975356000,6042986324880,73729,10.9689,6042995371983,20.016,0,37806,145531,0,0,1,0,0,0.00802,335,335,335,1,2.37955,2.80917,0.444707,0.218075,0.00164795,-0.00482178,-2.92554e-05,-8.45214e-06,-0.00732175,0.00336173,1,-0.00105388,0.0036478,-0.0036478,-0.00105388,1,1,-0.00397303,-0.00105885,0.00032523,4.9648e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,2.62757,0.2,-0.00126733,-0.000968671,1,1,1,1,1,1,1,-0.623538,-3.04904,0.111328,0.011231,-0.0103081,0.000510152,9.52298,36428,1,367,154.209,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,335,0.205,-2.47748e-05,-7.15204e-06,-1.46617e-06,5.07883e-06,-4.06457e-07,5.27024e-06,0.0491411,0.151222,0.0174967,-0.0205507,-0.204387,0.000761562,2.03557e-05,-0.000457505,9.34864,1,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204001,0,9.74118,1,1010,1010,1010,1010,0,0,0,0,9.74514,56,0.00939098,-0.00648935,56,-0.0189876,0.00222984,56,-0.00299735,0.000587102,1,0,0,0,0,0,2,0,0,52,-0.00144505,-0.00450672,56,0.000693474,0.00327584,56,-0.00165331,-0.00166455
6042995946191,6042987325000,6042987325000,6042995928728,73729,8.60373,6043006380119,19.0551,0,37806,145532,0,0,1,0,0,0.011969,325,325,325,1,2.3222,2.80882,0.420262,0.21389,0.013031,-0.0178833,5.20038e-06,-3.34622e-05,-0.00282235,0.0020397,1,-0.00279574,-0.000434487,0.000434487,-0.00279574,1,1,6.42541e-05,-0.00263513,0.000370233,-0.000160607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,2.09602,0.21,0.0644657,0.0867596,1,1,1,1,0,1,1,-0.623538,-3.04904,0.111328,0.011231,-0.0103081,0.000510152,20.5312,36428,1,367,165.217,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,325,0.215,4.44221e-06,-2.8371e-05,-6.09977e-06,-9.55074e-07,-6.16503e-06,3.02768e-07,0.0491349,0.151223,0.0174977,-0.0205582,-0.204403,0.000593787,-0.00069061,-0.000798572,10.7944,1,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204001,0,20.7419,1,1010,1010,1010,1010,0,0,0,0,20.7458,56,0.000872516,-0.00107708,56,0.00378195,-0.00577467,56,-0.00128843,-1.24799e-05,2,0,0,0,0,0,2,0,0,41,0.00377407,-0.0041831,56,-0.00178909,-0.00575678,56,0.00279772,-0.000428186
6043006910400,6042995384000,6042995384000,6043006895678,73729,11.5117,6043016081282,20.6973,0,37806,145533,0,0,1,0,0,0.008059,333,333,333,1,2.35985,2.94515,0.500392,0.216613,0.00135803,-0.00109863,-5.10898e-08,-4.79771e-06,0.00107595,0.00792736,1,-0.000595323,6.33948e-06,-6.33948e-06,-0.000595323,1,1,-0.00016249,-0.000535556,0.000156151,-5.97663e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,2.92339,0.21,0.140328,0.25083,1,1,1,1,0,1,1,-0.623538,-3.04904,0.111328,0.011231,-0.0103081,0.000510152,30.234,36428,1,367,174.92,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,333,0.215,-3.99521e-08,-4.08689e-06,-8.78682e-07,8.58971e-09,-8.58469e-07,1.86728e-07,0.049134,0.151223,0.0174916,-0.0205582,-0.204401,-2.69753e-05,-0.000256995,-0.00055874,9.48844,1,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204001,0,30.4654,1,1010,1010,1010,1010,0,0,0,0,30.4693,56,0.000971401,0.00269859,56,0.00718473,-0.000673163,56,0.00626025,-0.00225482,2,0,0,0,0,0,2,0,0,49,-0.00254414,-0.000377985,56,-0.000162809,-0.000921552,56,-0.00243465,-0.00659621
6043016618879,6043007338000,6043007338000,6043016603249,73729,9.26525,6043027134066,19.7961,0,37806,145534,0,0,1,0,0,0.011954,327,327,327,1,2.32979,2.87143,0.441263,0.213742,0.00213623,-0.0039978,3.49333e-05,-8.12388e-06,0.00615728,-0.00400426,1,-0.000679595,-0.00292231,0.00292231,-0.000679595,1,1,0.00296731,-0.000630792,-4.49999e-05,-4.88031e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,2.49763,0.21,0.000240494,7.88353e-06,1,1,1,1,0,1,1,-0.623538,-3.04904,0.111328,0.011231,-0.0103081,0.000510152,41.2905,36428,1,367,185.976,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,327,0.215,2.95845e-05,-6.85474e-06,-1.47377e-06,-6.36067e-06,-2.73139e-06,-5.92871e-06,0.0491313,0.151217,0.0174967,-0.0205575,-0.204392,7.58527e-05,-0.000209854,0.000215482,10.8675,1,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204001,0,41.5042,1,1010,1010,1010,1010,0,0,0,0,41.5082,56,-0.00177584,-0.000950158,56,0.0111991,-0.00510018,56,-0.000381538,-0.00331109,2,0,0,0,0,0,2,0,0,43,0.00107333,0.00765278,56,0.000372047,0.00080519,56,0.00228958,0.000227723
6043027653478,6043015383000,6043015383000,6043027638422,73729,12.2554,6043036673747,21.2907,0,37806,145535,0,0,1,0,0,0.008045,327,327,327,1,2.32848,2.91039,0.408114,0.219094,-0.012146,-0.00268555,-3.43648e-05,2.35162e-05,-0.00413002,-0.00689324,1,0.00292309,0.00427158,-0.00427158,0.00292309,1,1,-0.00385073,0.00287717,-0.000420841,4.59217e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,3.3586,0.2,-0.0354492,-0.0428794,1,1,1,1,0,1,1,-0.623538,-3.04904,0.111328,0.011231,-0.0103081,0.000510152,50.8233,36428,1,367,195.509,9107,0,0.000884653,0.00099857,0.00156698,0,0,0,1,327,0.205,-2.91179e-05,1.9918e-05,4.0832e-06,5.96916e-06,5.2066e-06,5.01591e-06,0.0491365,0.151222,0.0174864,-0.0205438,-0.204382,-0.000358789,0.000188279,0.00109333,9.34973,1,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.203983,0,0.198705,1,1010,1010,1010,1010,0,0,0,0,0.202372,56,-0.00651034,-0.0029089,56,-0.00895491,0.00116408,56,-0.00169217,0.00174604,1,0,0,0,0,0,2,0,0,44,0.000971875,-0.00522704,56,-0.00409534,0.000872474,56,-0.00188909,0.00517914
6043037189714,6043027333000,6043027333000,6043037173029,73729,9.84003,6043047705680,20.3727,0,37806,145536,0,0,1,0,0,0.01195,329,329,329,1,2.39668,2.95956,0.467762,0.240298,-0.00466919,-0.00297546,-2.86628e-05,-1.81789e-05,-0.00189724,0.00740825,1,-0.00152125,0.00239856,-0.00239856,-0.00152125,1,1,-0.00191187,-0.00144242,-0.000486697,-7.88256e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,2.75789,0.2,-0.136838,-0.21273,1,1,1,1,1,1,1,-0.623227,-3.04931,0.111211,0.011167,-0.00967401,0.000709757,11.0187,36429,1,367,9.58346,9108,0,0.000884653,0.00265579,0.00318416,0,0,0,1,329,0.205,-2.43241e-05,-1.54421e-05,-3.16563e-06,4.98644e-06,-2.08901e-06,5.52461e-06,0.0491344,0.151227,0.0174874,-0.0205427,-0.20437,-0.00037292,-0.000323185,0.00129803,10.8447,1,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.203983,0,11.2342,1,1010,1010,1010,1010,0,0,0,0,11.2379,56,-0.0021177,0.00122396,56,0.00176222,0.00122594,56,-0.00213206,-0.0018338,1,0,0,0,0,0,2,0,0,46,-0.000254892,-0.00239627,56,-0.00115989,-0.00335451,56,-0.00353251,-0.000612858
6043048291758,6043035363000,6043035363000,6043048275221,73729,12.9122,6043057134248,21.7712,0,37806,145537,0,0,1,0,0,0.00803,323,323,323,1,2.33428,2.74302,0.468725,0.213464,-0.0119629,-0.0177917,-3.17523e-05,-3.79198e-05,-0.00655026,0.00282886,1,-0.00472227,0.00395421,-0.00395421,-0.00472227,1,1,-0.00344962,-0.00468066,-0.000504594,-4.16038e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,3.7178,0.21,0.0213229,0.0342524,1,1,1,1,0,1,1,-0.623227,-3.04931,0.111211,0.011167,-0.00967401,0.000709757,20.4547,36429,1,367,19.0194,9108,0,0.000884653,0.00265579,0.00318416,0,0,0,1,323,0.215,-2.69342e-05,-3.21569e-05,-6.91374e-06,5.79085e-06,-5.59543e-06,7.07271e-06,0.0491288,0.151234,0.0174893,-0.0205169,-0.204364,-0.000530744,-0.000178896,0.00131121,9.24686,1,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.203983,0,20.6636,1,1010,1010,1010,1010,0,0,0,0,20.6672,56,-0.00548358,-7.59459e-05,56,0.000728368,-0.0123623,56,-0.00223886,-0.0030209,0,0,0,0,0,0,1,0,0,42,-0.00836529,-0.0066045,56,-0.00547291,-0.00063633,56,-0.00403449,-0.00771937
6043057646197,6043047331000,6043047331000,6043057629308,73729,10.2983,6043068162940,20.8319,0,37806,145538,0,0,1,0,0,0.011968,328,328,328,1,2.34555,2.81487,0.513577,0.213853,-0.00169373,0.0115509,5.52569e-06,4.73521e-05,-0.00152882,-0.00907823,1,0.00395656,-0.000461705,0.000461705,0.00395656,1,1,0.000559,0.00388674,-9.7295e-05,6.98198e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,2.93911,0.21,0.149173,0.232139,1,1,1,1,0,1,1,-0.623227,-3.04931,0.111211,0.011167,-0.00967401,0.000709757,31.4843,36429,1,367,30.049,9108,0,0.000884653,0.00265579,0.00318416,0,0,0,1,328,0.215,4.68707e-06,4.01613e-05,8.63468e-06,-1.00772e-06,8.24906e-06,-2.73876e-06,0.0491371,0.151232,0.0174935,-0.0205002,-0.204375,-0.000399727,0.000300225,1.49133e-05,10.8145,1,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.203983,0,31.7003,1,1010,1010,1010,1010,0,0,0,0,31.704,56,-0.00382316,0.00114312,56,0.00531576,-0.00154688,56,0.00167003,0.00184588,1,0,0,0,0,0,1,0,0,46,-0.00156466,0.00323812,56,-0.000261489,0.0066509,56,-0.000142851,0.00259938
6043068676407,6043055375000,6043055375000,6043068660795,73729,13.2858,6043077438285,22.0633,0,37806,145539,0,0,1,0,0,0.008044,329,329,329,1,2.33266,2.66991,0.414318,0.218446,0.00286865,0.00457764,-9.32184e-06,-2.06959e-05,0.0115875,0.0114266,1,-0.00257283,0.00115886,-0.00115886,-0.00257283,1,1,-0.00140028,-0.00266826,0.00024142,9.54268e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,3.80447,0.2,-0.0136069,-0.0329428,1,1,1,1,0,1,1,-0.623227,-3.04931,0.111211,0.011167,-0.00967401,0.000709757,40.7709,36429,1,367,39.3356,9108,0,0.000884653,0.00265579,0.00318416,0,0,0,1,329,0.205,-7.91872e-06,-1.75181e-05,-3.59121e-06,1.62334e-06,-3.18684e-06,2.31818e-06,0.0491339,0.151234,0.0175051,-0.0204787,-0.204392,-0.000176606,0.00039125,-0.000933143,9.08232,1,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.203983,0,40.9853,1,1010,1010,1010,1010,0,0,0,0,40.9889,56,0.00562539,0.00279892,56,0.00212318,-0.00846774,56,-0.00507145,-0.00313399,2,0,0,0,0,0,1,0,0,46,0.00365777,0.00156629,56,0.00257017,-0.00235352,56,0.00275415,0.00193394
6043077980660,6043063375000,6043063375000,6043077963937,73729,14.5889,6043088150401,24.7754,0,37806,145540,0,0,1,0,0,0.008,332,332,332,1,2.36153,3.04386,0.461596,0.223279,0.00827026,-0.00678253,2.28497e-05,1.37478e-06,0.00241823,0.00303676,1,0.000171848,-0.00285621,0.00285621,0.000171848,1,1,0.00240898,0.000186226,0.000447226,-1.43788e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,2.97465,0.2,-0.149935,-0.288805,1,1,1,1,0,1,1,-0.623185,-3.04932,0.111129,0.00981304,-0.0087762,0.000416175,1.0338,36430,1,367,50.0216,9108,0,0.000884653,0.00265579,0.00318416,0,0,0,1,332,0.205,1.93026e-05,1.09485e-06,2.24444e-07,-3.95704e-06,-5.82056e-07,-3.91989e-06,0.0491333,0.15123,0.0175403,-0.0204066,-0.204424,-6.28544e-05,-5.89531e-05,-0.00151719,0.844803,2,0,0,0,0,0,-1,1,-9.04616e-07,-3.41771e-06,-0.204037,0,1.25812,1,1010,1010,1010,1010,0,0,0,0,1.26184,56,-0.00736506,-0.00663711,56,0.0131134,0.00511358,56,0.00662808,0.00370062,1,0,0,0,0,0,2,0,0,49,0.0023015,0.00138825,56,0.00456508,-0.00809853,56,0.00522251,-0.00390171
