mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
4999342311771,4999330881000,4999330881000,4999342295493,73729,11.4145,4999351683770,20.8028,0,16685,61914,0,0,1,0,0,0.008021,341,340,340,1,2.61941,2.82323,0.362929,0.223428,0.0056839,-0.0415421,2.29967e-05,-5.97144e-05,0.00546126,-0.0136926,1,-0.00744475,-0.00286706,0.00286706,-0.00744475,1,1,0.00197993,-0.00748592,0.000887135,4.11699e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,-0.822173,0.2,0.0347267,0.473622,1,1,1,1,1,1,1,-0.448261,-3.13525,0.117783,-0.0108361,0.00375534,-0.00187275,10.3925,15598,1,367,59.2033,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,340,0.205,1.95062e-05,-5.06333e-05,-1.03798e-05,-3.99878e-06,-1.09625e-05,-1.885e-06,-0.26275,0.15777,0.00219549,-0.00198899,-0.197438,0.000466379,0.000168796,-0.0025367,10.1934,0,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.19739,0,10.6127,1,1010,1010,1010,1010,0,0,0,0,10.6166,56,0.00309139,-0.00832993,56,-0.00468225,0.00289893,56,0.00446804,-0.0106539,0,0,0,2,0,0,2,0,0,56,-0.000526146,-0.00979,56,0.00464015,-0.00560965,56,0.00668544,-0.0108946
4999352307090,4999342865000,4999342865000,4999352288090,73729,9.42309,4999362345335,19.4803,0,16685,61915,0,0,1,0,0,0.011984,344,343,343,1,2.61778,2.81667,0.495615,0.23078,-0.0270691,-0.0168915,-3.21159e-05,-4.27645e-05,0.000808081,0.00632214,1,-0.00356847,0.0026799,-0.0026799,-0.00356847,1,1,-0.003306,-0.00367029,0.000626104,0.00010182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,9.17315,0.2,0.00430541,0.078179,1,1,1,1,0,1,1,-0.448261,-3.13525,0.117783,-0.0108361,0.00375534,-0.00187275,21.0471,15598,1,367,69.8576,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,343,0.205,-2.72794e-05,-3.62958e-05,-7.44064e-06,5.59227e-06,-6.19894e-06,6.94333e-06,-0.262757,0.157777,0.00217907,-0.00199747,-0.197466,-0.000987437,0.000417461,-0.00284357,10.4477,1,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.19739,0,21.2679,1,1010,1010,1010,1010,0,0,0,0,21.2717,56,-0.0090927,0.000357597,56,0.00365346,-0.00611537,56,-0.00469375,-0.000793767,1,0,0,3,0.00620701,0.0144411,3,7.94481e-05,-0.0251288,56,-0.00406874,-0.00464827,56,-0.00356561,-0.00574976,56,-0.00654232,-0.00425493
4999362890524,4999350892000,4999350892000,4999362873339,73729,11.9813,4999372242078,21.3501,0,16685,61916,0,0,1,0,0,0.008027,343,342,342,1,2.60352,2.72354,0.442374,0.225631,-0.023941,-0.00488281,-4.48167e-05,-2.47291e-06,-0.000972809,-0.00628537,1,-0.000308074,0.00558325,-0.00558325,-0.000308074,1,1,-0.00598511,-0.000469614,0.000401858,0.00016154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,-0.570078,0.2,-0.00410711,-0.000563254,1,1,1,1,0,1,1,-0.448261,-3.13525,0.117783,-0.0108361,0.00375534,-0.00187275,30.9505,15598,1,367,79.761,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,342,0.205,-3.79597e-05,-2.05156e-06,-4.20569e-07,7.78175e-06,1.11439e-06,7.713e-06,-0.262755,0.157784,0.00216776,-0.00200895,-0.197487,-0.00124525,0.000662313,-0.0023143,9.688,1,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.19739,0,31.1706,1,1010,1010,1010,1010,0,0,0,0,31.1745,56,0.00286808,-0.00562766,56,-0.00714846,-0.00394896,56,-0.00163237,0.00177152,1,0,0,2,0,0,3,-0.00530164,0.0309837,56,-0.00912071,7.03977e-05,56,-0.00753845,0.00248202,56,-0.00501244,0.00295034
4999372796397,4999362860000,4999362860000,4999372779231,73729,9.91923,4999383590704,20.7307,0,16685,61917,0,0,1,0,0,0.011968,341,340,340,1,2.60552,2.81076,0.443281,0.226057,-0.033432,0.0098877,-4.97965e-05,2.33826e-05,0.00211002,0.000299327,1,0.00195376,0.00416081,-0.00416081,0.00195376,1,1,-0.00415775,0.00193939,-3.05454e-06,1.43696e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,-0.805136,0.2,-0.00237296,0.000777134,1,1,1,1,0,1,1,-0.448261,-3.13525,0.117783,-0.0108361,0.00375534,-0.00187275,42.2972,15598,1,367,91.1077,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,340,0.205,-4.22612e-05,1.98145e-05,4.06197e-06,8.66355e-06,5.68289e-06,7.6981e-06,-0.26275,0.157792,0.00214649,-0.00202626,-0.197498,-0.00164205,5.89155e-05,-0.00130362,11.1306,1,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.19739,0,42.5243,1,1010,1010,1010,1010,0,0,0,0,42.5282,56,-0.00658836,0.00816346,56,2.69847e-05,-0.00200792,56,0.000516767,0.00089301,0,0,0,1,0,0,3,0.000328777,-0.00154957,56,-0.00479086,0.000402923,56,-0.00477968,0.00102285,56,-0.00697776,0.00164818
4999384157634,4999370888000,4999370888000,4999384143226,73729,13.2552,4999393715338,22.8273,0,16685,61918,0,0,1,0,0,0.008028,343,342,342,1,2.59763,2.83519,0.448485,0.23189,-0.0271606,0.00895691,-3.93059e-05,6.5605e-06,0.00819723,0.00360807,1,0.000817203,0.0048961,-0.0048961,0.000817203,1,1,-0.00460136,0.000892751,-0.000294739,-7.55483e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,0.389966,0.2,-0.00412645,0.000852691,1,1,1,1,0,1,1,-0.448849,-3.13506,0.117607,-0.00876284,0.00269768,-0.00228328,2.25894,15599,1,367,101.208,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,342,0.205,-3.3423e-05,5.52584e-06,1.1328e-06,6.85171e-06,2.45514e-06,6.49624e-06,-0.262747,0.157799,0.00211998,-0.00217538,-0.197495,-0.00128162,-0.000309748,-5.85556e-05,2.08646,2,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197448,0,2.47265,1,1010,1010,1010,1010,0,0,0,0,2.47672,56,-0.0109177,-0.00283911,56,-0.00382261,0.00555366,56,-0.0148561,-0.000291085,0,0,0,3,-0.0380137,-0.0126776,3,-0.0115311,-0.0267484,56,-0.00397241,0.00313931,56,-0.00482774,0.00363673,56,-0.00102603,0.0020299
4999394224972,4999382863000,4999382863000,4999394212786,73729,11.3498,4999406072230,23.2092,0,16685,61919,0,0,1,0,0,0.011975,345,343,343,1,2.63754,2.62895,0.382336,0.22865,-0.00389099,0.0131836,-1.79515e-05,3.93604e-05,-0.00356095,-0.00436807,1,0.00328688,0.00149908,-0.00149908,0.00328688,1,1,-0.00113324,0.00343365,-0.000365847,-0.000146763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,0.311151,0.2,0.00128028,0.00165103,1,1,1,1,1,1,1,-0.448849,-3.13506,0.117607,-0.00876284,0.00269768,-0.00228328,14.6154,15599,1,367,113.564,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,343,0.205,-1.51666e-05,3.33777e-05,6.84244e-06,3.10915e-06,7.31945e-06,1.70614e-06,-0.26274,0.1578,0.00211998,-0.00217538,-0.197495,-0.00103918,-0.00060173,0.000368633,14.4381,0,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197448,0,14.8379,1,1010,1010,1010,1010,0,0,0,0,14.8419,56,0.00548598,0.00655075,56,-0.0010354,0.00040639,56,-0.000396092,0.0021659,2,0,0,2,0,0,3,0.00539773,0.071186,56,-0.00232991,0.00103882,56,-0.00221018,0.00359907,56,-0.00206574,0.00244824
4999406605179,4999390904000,4999390904000,4999406592568,73729,15.6886,4999415884714,24.9807,0,16685,61920,0,0,1,0,0,0.008041,343,342,342,1,2.60691,2.64732,0.399392,0.228132,0.0228729,0.0181274,3.96777e-05,4.41879e-05,-0.00421978,-0.0124023,1,0.00549532,-0.00493443,0.00493443,0.00549532,1,1,0.00534788,0.0057416,-0.000413451,-0.000246273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,2.51202,0.2,0.00597007,0.00390324,1,1,1,1,0,1,1,-0.448849,-3.13506,0.117607,-0.00876284,0.00269768,-0.00228328,24.4329,15599,1,367,123.382,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,342,0.205,3.37293e-05,3.74829e-05,7.68399e-06,-6.91451e-06,6.17802e-06,-8.28772e-06,-0.262734,0.157792,0.00211271,-0.00226782,-0.197482,-0.00029439,-0.00100972,0.00112061,9.62706,1,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197448,0,24.6679,1,1010,1010,1010,1010,0,0,0,0,24.672,56,0.0158135,0.0131367,56,-0.00177373,0.00306785,56,0.0119398,0.00876626,1,0,0,2,0,0,3,0.0146237,-0.0902432,56,0.00484268,0.00211229,56,0.000696358,0.00966467,56,0.00374161,0.00476236
4999416449589,4999402858000,4999402858000,4999416432459,73729,13.5745,4999426995912,24.1379,0,16685,61921,0,0,1,0,0,0.011954,342,341,341,1,2.58982,2.61954,0.367522,0.225076,0.020752,0.017395,7.91523e-05,3.19104e-05,0.0123853,0.000203272,1,0.00266943,-0.00662141,0.00662141,0.00266943,1,1,0.00716369,0.00261443,-0.000542284,5.50078e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.19,2.19822,0.19,0.00397312,0.00290259,1,1,1,1,0,1,1,-0.448849,-3.13506,0.117607,-0.00876284,0.00269768,-0.00228328,35.5436,15599,1,367,134.493,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,341,0.195,6.70741e-05,2.70898e-05,5.28251e-06,-1.30794e-05,2.61428e-06,-1.38615e-05,-0.262731,0.157778,0.00211744,-0.00241829,-0.19744,0.000686735,0.00021453,0.00224131,10.8886,2,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197448,0,35.7637,1,1010,1010,1010,1010,0,0,0,0,35.7678,56,0.00525449,-0.00433935,56,0.00395215,0.0073063,56,-0.00142568,-0.00237541,1,0,0,1,0,0,3,0.0207644,0.0501948,56,0.00234866,0.00957836,56,0.00741754,0.00221178,56,0.00666302,0.00140307
4999427532212,4999422867000,4999422867000,4999427525064,73729,4.65806,4999436916915,14.0499,1,16686,61922,0,0,1,0,0,0.020009,342,342,342,1,2.57713,2.65995,0.457356,0.229169,0.0650177,0.0303345,4.05331e-05,2.77909e-05,-0.0124453,0.00520469,1,0.00138892,-0.00202574,0.00202574,0.00138892,1,1,0.00252283,0.00121854,-0.000497088,0.000170383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,3.12893,0.21,0.00431424,0.164248,1,1,1,2,0,1,1,-0.448849,-3.13506,0.117607,-0.00876284,0.00269768,-0.00228328,45.4661,15599,1,367,144.415,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,342,0.215,3.43867e-05,2.35175e-05,5.05627e-06,-7.39315e-06,3.50801e-06,-8.24126e-06,-0.262728,0.15777,0.00211967,-0.00249527,-0.197418,0.00112296,0.000732649,0.00260835,9.70256,1,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197448,0,45.6744,1,1010,1010,1010,1010,0,0,0,0,0.175761,56,-0.00972002,0.00148043,56,0.00188641,0.00737583,56,0.00494614,0.00299698,1,0,0,2,0,0,3,-0.0106845,-0.0508176,56,0.0052241,-0.00174736,56,0.00397305,0.000439744,56,0.000757753,0.00513145
4999438953838,4999430900000,4999430900000,4999438937857,73729,8.03786,4999446683158,15.7832,0,16686,61923,0,0,1,0,0,0.008033,344,343,343,1,2.61239,2.59483,0.574319,0.251409,0.0253296,-0.00323486,1.32525e-05,-2.35954e-05,-0.0131685,-0.00140714,1,-0.00293731,-0.00164975,0.00164975,-0.00293731,1,1,0.00214684,-0.00310769,-0.000497088,0.000170383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,4.39735,0.21,0.016531,0.152345,1,1,1,0,0,1,1,-0.448783,-3.13511,0.117405,-0.00728688,0.00237171,-0.00213135,0.0525,15600,1,367,154.221,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,343,0.215,1.13297e-05,-1.99631e-05,-4.29207e-06,-2.43588e-06,-4.68644e-06,-1.54672e-06,-0.262732,0.157768,0.00211967,-0.00249527,-0.197418,0.00112296,0.000732649,0.00260835,19.4675,0,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197351,0,0.256095,1,1010,1010,1010,1010,0,0,0,0,9.97774,56,0.0152528,-0.00209454,56,-0.0152686,-0.00996704,56,0.00620536,0.00581119,1,0,0,3,-0.00185402,-0.0659235,3,-0.0140976,-0.100289,56,0.00248489,0.000278093,56,0.000983867,-0.00373199,56,0.00388125,0.00219711
4999447249792,4999442866000,4999442866000,4999447231551,73729,4.36555,4999457627372,14.7614,0,16686,61924,0,0,1,0,0,0.011966,342,339,339,1,2.57889,3.16728,0.482948,0.22052,-0.00750732,-0.00747681,-1.77845e-05,-1.00714e-05,-0.00128714,0.00240641,1,-0.000841666,0.00148625,-0.00148625,-0.000841666,1,1,-0.000722316,-0.000975611,-0.000763938,0.000133946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,2.12896,0.2,-0.00571165,-0.293518,1,1,1,1,1,1,1,-0.448783,-3.13511,0.117405,-0.00728688,0.00237171,-0.00213135,10.9553,15600,1,367,165.124,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,339,0.205,-1.51069e-05,-8.56274e-06,-1.75536e-06,3.09692e-06,-1.11398e-06,3.38101e-06,-0.262733,0.157772,0.00208519,-0.00263982,-0.197381,-5.17251e-05,0.000549178,0.00246434,10.7374,2,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197351,0,11.1706,1,1010,1010,1010,1010,0,0,0,0,20.8922,56,-0.00164665,-0.00169265,56,0.000625571,0.000396754,56,-0.00136934,-0.00506208,1,0,0,1,0,0,1,0,0,56,-0.000365404,0.000160225,56,-0.00325033,-0.00103002,56,-0.00241443,-0.00267089
4999458923845,4999450884000,4999450884000,4999458910975,73729,8.02698,4999466797462,15.9135,0,16686,61925,0,0,1,0,0,0.008018,343,342,342,1,2.61072,2.63606,0.510004,0.226039,-0.0153275,-0.0244141,-2.34275e-05,-2.13916e-05,0.00650399,-0.00479171,1,-0.00266795,0.00292186,-0.00292186,-0.00266795,1,1,-0.00222115,-0.00268451,-0.000700711,1.65573e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.19,3.97247,0.19,-0.0196976,-0.45989,1,1,1,2,0,1,1,-0.448783,-3.13511,0.117405,-0.00728688,0.00237171,-0.00213135,20.1261,15600,1,367,174.295,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,342,0.195,-1.98859e-05,-1.81229e-05,-3.53396e-06,3.87776e-06,-2.70491e-06,4.49548e-06,-0.262736,0.157776,0.00206758,-0.00271369,-0.197382,-0.00112763,6.45734e-05,0.00128411,8.9767,1,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197351,0,20.3295,1,1010,1010,1010,1010,0,0,0,0,30.0512,56,-0.00326587,0.000753758,56,-0.00585612,-0.00615624,56,-0.0015689,-0.00469241,1,0,0,2,0,0,3,0.0243297,0.164585,56,-0.00453329,-0.00569604,56,-0.00213667,-0.00653126,56,-0.000280212,-0.00701181
4999467302596,4999462856000,4999462856000,4999467287762,73729,4.43176,4999477213803,14.3578,0,16686,61926,0,0,1,0,0,0.011972,343,342,342,1,2.57717,3.25938,0.433855,0.229464,-0.0371704,-0.0311584,-6.13181e-05,-6.59339e-05,0.00261395,0.00193695,1,-0.00550735,0.00512179,-0.00512179,-0.00550735,1,1,-0.00470913,-0.00532461,-0.000412662,-0.000182732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.19,2.19157,0.19,-0.0129688,-0.168901,1,1,1,2,0,1,1,-0.448783,-3.13511,0.117405,-0.00728688,0.00237171,-0.00213135,30.541,15600,1,367,184.709,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,342,0.195,-5.20384e-05,-5.59261e-05,-1.09056e-05,1.01475e-05,-8.70391e-06,1.20891e-05,-0.262745,0.157788,0.00205451,-0.00278884,-0.197383,-0.00102757,-0.000712655,0.000465445,10.1964,1,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197351,0,30.745,1,1010,1010,1010,1010,0,0,0,0,40.4666,56,-0.00524675,-0.00609202,56,0.00204657,-0.00115083,56,-0.00615619,-0.00439529,1,0,0,3,-0.0127967,0.00898952,2,0,0,56,-0.00718663,-0.00583516,56,-0.00507328,-0.00512607,56,-0.00534808,-0.00678262
4999478926983,4999470913000,4999470913000,4999478915057,73729,8.00206,4999487210658,16.2977,0,16686,61927,0,0,1,0,0,0.008057,342,342,342,1,2.60937,3.01769,0.526744,0.228483,-0.0253296,-0.0290604,-4.21773e-05,-5.35184e-05,-0.00120008,0.000888799,1,-0.00664247,0.00523487,-0.00523487,-0.00664247,1,1,-0.00525927,-0.00628696,2.4398e-05,-0.000355514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,3.74784,0.2,0.0047725,0.34232,1,1,1,2,0,1,1,-0.448783,-3.13511,0.117405,-0.00728688,0.00237171,-0.00213135,40.5352,15600,1,367,194.704,3900,0,0.000884653,0.000534922,0.00564225,0,0,0,1,342,0.205,-3.57536e-05,-4.53678e-05,-9.3004e-06,7.32949e-06,-7.68225e-06,9.0112e-06,-0.262753,0.157797,0.00203865,-0.00286086,-0.197408,-0.000965328,-0.00145761,-0.000852288,9.7778,1,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197351,0,40.7384,1,1010,1010,1010,1010,0,0,0,0,0.144501,56,-0.00174207,-0.000158909,56,-0.000423912,-0.00561717,56,-0.00388826,-0.00580671,1,0,0,2,0,0,3,-0.0142837,-0.0796861,56,-0.00805408,-0.00932083,56,-0.00897415,-0.00519981,56,-0.00704321,-0.008136
4999487703366,4999478892000,4999478892000,4999487686829,73729,8.79483,4999497230940,18.3389,0,16686,61928,0,0,1,0,0,0.007979,343,342,342,1,2.59202,2.79421,0.403855,0.226558,-0.0393753,-0.00379944,-7.31931e-05,6.61316e-06,0.00218168,-0.0116055,1,0.000828821,0.00917322,-0.00917322,0.000828821,1,1,-0.00952244,0.000830073,0.000349226,-1.2522e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.19,2.35126,0.19,-0.00395827,0.0338129,1,1,1,1,0,1,1,-0.448727,-3.13511,0.1172,-0.00484022,0.00201067,-0.00258118,0.589061,15601,1,367,0.553227,3901,0,0.000884653,0.000239201,0.00659654,0,0,0,1,342,0.195,-6.20698e-05,5.6064e-06,1.09325e-06,1.21036e-05,3.44637e-06,1.16539e-05,-0.262749,0.157809,0.00200649,-0.00287913,-0.197457,-0.00131883,-4.88359e-06,-0.00214465,0.384077,2,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197385,0,0.830432,1,1010,1010,1010,1010,0,0,0,0,10.2004,56,-0.00351296,0.00211181,56,-0.0202416,-0.0048503,56,-0.00620858,0.00373751,1,0,0,2,0,0,3,0.0305409,0.0346205,56,-0.01089,0.00191681,56,-0.00766326,0.00140463,56,-0.00654714,0.000121303
4999498938416,4999490889000,4999490889000,4999498920509,73729,8.03151,4999509159255,18.2703,0,16686,61929,0,0,1,0,0,0.011997,342,342,342,1,2.6058,2.65422,0.524727,0.227669,-0.00145721,0.0266724,2.67118e-05,6.08776e-05,0.00764332,-0.00539663,1,0.0050744,-0.00222654,0.00222654,0.0050744,1,1,0.00178907,0.00488596,0.000437476,0.000188442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,3.41371,0.2,-0.00113604,-0.0290245,1,1,1,1,1,1,1,-0.448727,-3.13511,0.1172,-0.00484022,0.00201067,-0.00258118,12.5206,15601,1,367,12.4847,3901,0,0.000884653,0.000239201,0.00659654,0,0,0,1,342,0.205,2.26745e-05,5.16697e-05,1.05923e-05,-4.64826e-06,9.47456e-06,-6.63589e-06,-0.26274,0.157802,0.00200649,-0.00287913,-0.197457,-0.0013353,0.000772612,-0.00250316,12.3102,0,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197385,0,12.734,1,1010,1010,1010,1010,0,0,0,0,22.104,56,0.00729296,0.00903089,56,0.00427222,-0.00280522,56,0.00124403,0.00152411,0,0,0,2,0,0,4,0.00980541,0.0121818,56,0.00025608,0.00662751,56,0.000523029,0.00723688,56,-0.00123105,0.00671766
4999509737167,4999498894000,4999498894000,4999509717889,73729,10.8239,4999519667726,20.7737,0,16686,61930,0,0,1,0,0,0.008005,343,342,342,1,2.63158,2.56871,0.4968,0.23002,0.00992584,0.0459061,2.2458e-06,8.44893e-05,0.00759193,0.0174216,1,0.0105546,-0.000280549,0.000280549,0.0105546,1,1,-0.000350506,0.0102927,0.000631055,0.000261817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,4.07846,0.2,0.0065983,0.283034,1,1,1,1,0,1,1,-0.448727,-3.13511,0.1172,-0.00484022,0.00201067,-0.00258118,23.0317,15601,1,367,22.9957,3901,0,0.000884653,0.000239201,0.00659654,0,0,0,1,342,0.205,1.85407e-06,7.15848e-05,1.46749e-05,-3.80083e-07,1.43151e-05,-3.25177e-06,-0.262725,0.157799,0.00201738,-0.00286876,-0.197472,-9.71284e-05,0.00107345,-0.00214756,10.3262,1,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197385,0,23.2493,1,1010,1010,1010,1010,0,0,0,0,32.6193,56,-0.00863955,0.00193752,56,0.00457362,0.0215999,56,0.00179329,0.00223624,1,0,0,2,0,0,3,-0.0489637,0.217529,56,0.00172972,0.0101378,56,0.00347445,0.00613423,56,0.00426941,0.00529346
4999520221211,4999510898000,4999510898000,4999520203545,73729,9.30555,4999531200112,20.3021,0,16686,61931,0,0,1,0,0,0.012004,344,342,340,0.994152,2.57867,2.798,0.509837,0.227687,0.0439148,0.0216675,5.60348e-05,2.82057e-05,-0.00427249,0.00153067,1,0.00234969,-0.00466801,0.00466801,0.00234969,1,1,0.00411721,0.00215687,0.000550799,0.000192822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.19,4.38981,0.19,-0.00326912,-0.198282,1,1,1,1,0,1,1,-0.448727,-3.13511,0.1172,-0.00484022,0.00201067,-0.00258118,34.5645,15601,1,367,34.5286,3901,0,0.000884653,0.000239201,0.00659654,0,0,0,1,340,0.195,4.74785e-05,2.39073e-05,4.66192e-06,-9.2583e-06,2.755e-06,-9.99298e-06,-0.262723,0.157789,0.00203013,-0.00285146,-0.197469,0.00126082,0.000752004,-0.000709839,11.3471,1,0,0,0,0,0,-1,1,-9.04606e-07,-3.41781e-06,-0.197385,0,34.7779,1,1010,1010,1010,1010,0,0,0,0,44.1478,56,-0.00396569,-0.000183874,56,0.0114721,0.00527984,56,0.00487492,0.00615499,1,0,0,3,0.0189519,-0.0288127,1,0,0,55,0.00747118,0.00200599,56,0.00666861,0.00294094,56,0.00413118,0.00336409
