mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
5489571037126,5489555599000,5489555599000,5489571021977,73729,15.423,5489580354269,24.7553,0,25993,101620,0,0,1,0,0,0.008024,331,328,328,1,2.36496,2.8223,0.448762,0.223298,-0.0135422,-0.04879,6.93322e-06,-5.49865e-05,0.00123124,-0.0181092,1,-0.00685276,-0.000864061,0.000864061,-0.00685276,1,1,0.0006365,-0.00700488,0.00022756,0.000152123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,2.23654,0.22,-0.00182474,-0.00994395,1,1,1,1,1,1,1,-0.596337,-3.11892,0.124699,-0.00102872,-0.00173695,0.0245576,31.3165,25382,1,367,79.46,6346,0,0.000884653,0.0121221,0.0150437,0,0,0,1,328,0.225,5.88092e-06,-4.66093e-05,-1.04871e-05,-1.32321e-06,-1.05454e-05,6.84207e-07,0.0118674,0.176207,0.0163825,-0.0206234,-0.190318,-0.00134788,0.000684554,-0.00189752,9.64563,1,0,0,0,0,0,-1,1,-9.04621e-07,-3.41779e-06,-0.189929,0,31.5368,1,1010,1010,1010,1010,0,0,0,0,31.5409,56,-0.00345036,-0.00657874,41,0.0313374,0.027873,56,0.000234588,-0.0142931,1,0,0,2,0,0,4,0.00558756,-0.0629072,56,-0.00810587,-0.00832816,56,-0.00405643,-0.00710113,56,-8.85316e-05,-0.0056778
5489580960033,5489567570000,5489567570000,5489580942810,73729,13.3728,5489591559278,23.9893,0,25993,101621,0,0,1,0,0,0.011971,331,327,327,1,2.37409,2.88384,0.451726,0.223798,0.000610352,-0.0516968,1.97937e-05,-0.000105779,0.00889519,0.0056454,1,-0.00883628,-0.00165347,0.00165347,-0.00883628,1,1,0.000412995,-0.00924079,0.00124048,0.000404517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,2.01578,0.22,-0.000220322,-0.00973354,1,1,1,1,0,1,1,-0.596337,-3.11892,0.124699,-0.00102872,-0.00173695,0.0245576,42.5156,25382,1,367,90.659,6346,0,0.000884653,0.0121221,0.0150437,0,0,0,1,327,0.225,1.67291e-05,-8.97254e-05,-2.01882e-05,-3.76405e-06,-2.05302e-05,1.23279e-07,0.0118469,0.176207,0.016392,-0.0205868,-0.190362,0.000352399,0.00182033,-0.0041838,10.994,1,0,0,0,0,0,-1,1,-9.04621e-07,-3.41779e-06,-0.189929,0,42.7441,1,1010,1010,1010,1010,0,0,0,0,42.7481,56,-0.000972808,-0.00768228,40,0.00265604,-0.0131112,56,-0.00353179,-0.0054379,2,0,0,1,0,0,4,0.00595522,0.00490716,56,0.0019439,-0.0103845,56,0.00340962,-0.00996823,56,0.00217241,-0.0112233
5489592105838,5489575604000,5489575604000,5489592094430,73729,16.4904,5489601668761,26.0648,0,25993,101622,0,0,1,0,0,0.008034,336,333,332,0.996997,2.36263,2.97837,0.50493,0.224761,-0.00663757,-0.0221481,3.45702e-05,-2.22432e-05,0.0155309,-0.00146389,1,-0.00276863,-0.00430299,0.00430299,-0.00276863,1,1,0.00314193,-0.00260075,0.00116106,-0.000167878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,3.01823,0.22,0.000854898,-0.00361462,1,1,1,1,0,1,1,-0.596337,-3.11892,0.124699,-0.00102872,-0.00173695,0.0245576,52.6135,25382,1,367,100.757,6346,0,0.000884653,0.0121221,0.0150437,0,0,0,1,332,0.225,2.92389e-05,-1.8864e-05,-4.2444e-06,-6.57874e-06,-5.40955e-06,-5.65627e-06,0.0118415,0.176201,0.0163594,-0.020637,-0.190409,-0.00155227,-0.000755451,-0.00542164,9.90306,1,0,0,0,0,0,-1,1,-9.04621e-07,-3.41779e-06,-0.190071,0,0.213428,1,1010,1010,1010,1010,0,0,0,0,0.217335,56,0.000394728,-0.000559687,42,0.0287539,-0.00276703,56,0.00417655,-0.0133304,1,0,0,2,0,0,7,0.000923496,-0.00475279,56,-0.000820773,0.000877325,56,-0.00137481,-0.00680898,56,9.02766e-05,-0.00575594
5489602202135,5489587574000,5489587574000,5489602186802,73729,14.6128,5489612735417,25.1614,0,25993,101623,0,0,1,0,0,0.01197,333,329,328,0.99696,2.37907,2.73495,0.396762,0.222594,-0.0358582,-0.0573578,-6.36275e-05,-0.000111419,0.00401671,0.00177305,1,-0.00930818,0.00531558,-0.00531558,-0.00930818,1,1,-0.00602155,-0.00893722,0.000705971,-0.000370967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,2.9886,0.22,-0.00454614,-0.00926037,1,1,1,1,0,1,1,-0.596338,-3.11891,0.124789,-0.000182973,-0.00149484,0.0252522,11.0717,25383,1,367,111.845,6346,0,0.000884653,0.0121221,0.0150437,0,0,0,1,328,0.225,-5.39742e-05,-9.44579e-05,-2.1253e-05,1.21442e-05,-1.857e-05,1.59458e-05,0.0118229,0.176217,0.0163443,-0.0206221,-0.190432,-0.00271613,-0.00166935,-0.0047144,10.8697,1,0,0,0,0,0,-1,1,-9.04621e-07,-3.41779e-06,-0.190071,0,11.2921,1,1010,1010,1010,1010,0,0,0,0,11.296,56,-0.00315049,-0.00876331,42,-0.00645367,-0.0281814,56,-0.00566643,-0.00936982,1,0,0,2,0,0,3,-0.00399307,0.00834279,56,-0.00539127,-0.00925963,56,-0.00581658,-0.00879665,56,-0.00511208,-0.0123308
5489613285458,5489595604000,5489595604000,5489613273755,73729,17.6698,5489622479786,26.8758,0,25993,101624,0,0,1,0,0,0.00803,335,332,332,1,2.3968,2.6148,0.443615,0.23015,-0.0325012,0.033287,-3.98549e-05,6.11663e-05,0.0169192,-0.011069,1,0.00761723,0.00496325,-0.00496325,0.00761723,1,1,-0.00543764,0.00754267,0.000474397,7.45587e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,3.89058,0.22,-0.00389714,0.00576885,1,1,1,1,0,1,1,-0.596338,-3.11891,0.124789,-0.000182973,-0.00149484,0.0252522,20.823,25383,1,367,121.596,6346,0,0.000884653,0.0121221,0.0150437,0,0,0,1,332,0.225,-3.38336e-05,5.18669e-05,1.16701e-05,7.61255e-06,1.28949e-05,5.26594e-06,0.0118358,0.176222,0.0163629,-0.0206199,-0.190433,-0.000793595,0.000335514,-0.00234271,9.53168,1,0,0,0,0,0,-1,1,-9.04621e-07,-3.41779e-06,-0.190071,0,21.0503,1,1010,1010,1010,1010,0,0,0,0,21.0542,56,-0.0107814,0.00939915,44,-0.00449885,0.0300314,56,-0.00772922,0.00762852,2,0,0,3,-0.0015198,-0.0356435,3,-0.0123005,-0.00263317,56,-0.00970156,0.00332928,56,-0.000580693,0.0100113,56,-0.00308352,0.00760523
5489623026605,5489607581000,5489607581000,5489623011827,73729,15.4308,5489633434034,25.853,0,25993,101625,0,0,1,0,0,0.011977,332,329,329,1,2.36057,2.64639,0.476688,0.224872,0.00572205,0.00674438,-3.92786e-07,-3.54959e-05,-0.00237236,0.00983244,1,-0.00296367,3.2795e-05,-3.2795e-05,-0.00296367,1,1,0.000182895,-0.00260026,-0.00021569,-0.000363414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,3.4923,0.22,0.00425139,0.00173946,1,1,1,1,1,1,1,-0.596338,-3.11891,0.124789,-0.000182973,-0.00149484,0.0252522,31.7682,25383,1,367,132.541,6346,0,0.000884653,0.0121221,0.0150437,0,0,0,1,329,0.225,-2.98565e-07,-3.00525e-05,-6.76182e-06,6.7177e-08,-6.62551e-06,1.34543e-06,0.0118292,0.176224,0.0163474,-0.0206539,-0.190409,-0.000961083,-0.00163536,7.61659e-06,10.7346,1,0,0,0,0,0,-1,1,-9.04621e-07,-3.41779e-06,-0.190071,0,31.9897,1,1010,1010,1010,1010,0,0,0,0,31.9936,56,0.00527489,0.00110628,43,-0.00177738,-0.024878,56,-0.00108122,0.00148205,2,0,0,3,-0.00228139,0.0184247,5,0.00106574,-0.00355502,52,0.00266209,0.00137662,56,0.000634676,-0.0008195,56,-0.00391652,-0.000746201
5489634049668,5489615596000,5489615596000,5489634032168,73729,18.4362,5489643087050,27.491,0,25993,101626,0,0,1,0,0,0.008015,337,335,335,1,2.40837,2.68006,0.394836,0.223317,-0.0102844,-0.00274658,-6.80353e-05,-7.51324e-06,-0.0228706,0.00264738,1,-0.000937397,0.00848849,-0.00848849,-0.000937397,1,1,-0.00804182,-0.000520592,-0.000446674,-0.000416805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,4.36207,0.22,-0.00214074,-0.000679942,1,1,1,1,0,1,1,-0.596338,-3.11891,0.124789,-0.000182973,-0.00149484,0.0252522,41.4298,25383,1,367,142.203,6346,0,0.000884653,0.0121221,0.0150437,0,0,0,1,335,0.225,-5.7658e-05,-6.40329e-06,-1.44074e-06,1.2973e-05,1.03552e-06,1.30104e-05,0.0118302,0.176237,0.0163994,-0.0206527,-0.190353,0.0016869,-0.00187562,0.00295755,9.44016,1,0,0,0,0,0,-1,1,-9.04621e-07,-3.41779e-06,-0.190071,0,41.6618,1,1010,1010,1010,1010,0,0,0,0,41.6657,56,-0.0127906,-0.00215808,47,-0.0170169,0.00244519,56,-0.00339524,0.0035092,2,0,0,2,0,0,4,0.00924595,0.0169061,56,0.00281238,-0.0026152,56,-0.0089476,-0.00262265,56,-0.0085228,0.00273985
5489643660277,5489635598000,5489635598000,5489643650869,73729,8.05287,5489654889453,19.2915,1,25994,101627,0,0,1,0,0,0.020002,333,329,328,0.99696,2.31892,3.09578,0.507059,0.223205,0.0740967,0.0683136,0.000173786,0.00017816,0.00209008,-0.00515581,1,0.00890709,-0.00868842,0.00868842,0.00890709,1,1,0.00975147,0.00893824,-0.00106305,-3.11468e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,3.80601,0.22,0.00564197,0.00759687,1,1,1,1,0,1,1,-0.596272,-3.11895,0.124628,0.000432291,-0.002455,0.0240775,4.48211,25384,1,367,153.976,6346,0,0.000884653,0.0121221,0.0150437,0,0,0,1,328,0.225,0.000147341,0.000151067,3.399e-05,-3.31517e-05,2.71129e-05,-3.89772e-05,0.0118573,0.176198,0.0164051,-0.0206477,-0.190235,0.000976173,-0.000140161,0.0046079,4.30442,2,0,0,0,0,0,-1,1,-9.04621e-07,-3.41779e-06,-0.189873,0,4.69568,1,1010,1010,1010,1010,0,0,0,0,4.70035,56,0.00772486,0.00694591,40,0.0126093,0.0116074,56,0.00668026,0.00449522,2,0,0,2,0,0,4,-0.00650978,-0.00108479,56,0.00546233,0.00845338,56,0.00767823,0.00964437,56,0.00882392,0.00621023
5489655715663,5489647569000,5489647569000,5489655696070,73729,8.12707,5489665427143,17.8581,0,25994,101628,0,0,1,0,0,0.011971,334,332,331,0.996988,2.36091,3.31549,0.461225,0.227372,0.0329895,0.0440063,2.80387e-05,8.2895e-05,-0.0102981,-0.00100301,1,0.00692465,-0.00234222,0.00234222,0.00692465,1,1,0.00359971,0.00694546,-0.00125749,-2.0808e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,5.67567,0.22,0.0021598,0.00681979,1,1,1,2,0,1,1,-0.596272,-3.11895,0.124628,0.000432291,-0.002455,0.0240775,15.0246,25384,1,367,164.518,6346,0,0.000884653,0.0121221,0.0150437,0,0,0,1,331,0.225,2.38517e-05,7.02906e-05,1.58154e-05,-5.36664e-06,1.45139e-05,-8.25935e-06,0.0118719,0.176189,0.0164051,-0.0206477,-0.190235,0.000501077,-9.36362e-05,0.00492784,14.8356,0,0,0,0,0,0,-1,1,-9.04621e-07,-3.41779e-06,-0.189873,0,15.2274,1,1010,1010,1010,1010,0,0,0,0,15.2321,56,0.00184735,0.00382847,44,-0.0050621,0.00399646,56,0.00055394,0.0119639,2,0,0,2,0,0,3,0.00381568,0.00798445,56,0.00673735,0.00468706,56,0.00489075,0.00657623,56,0.00254023,0.0132385
5489665932517,5489655612000,5489655612000,5489665915905,73729,10.3039,5489674573322,18.9613,0,25994,101629,0,0,1,0,0,0.008043,329,325,324,0.996923,2.37159,2.59811,0.517467,0.223761,-0.00391388,0.0605927,2.68677e-05,0.000108372,0.00271345,0.00140424,1,0.0134741,-0.00334051,0.00334051,0.0134741,1,1,0.00439881,0.0131369,-0.0010583,0.000337141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,5.84025,0.22,-0.00196248,0.0127784,1,1,1,1,0,1,1,-0.596272,-3.11895,0.124628,0.000432291,-0.002455,0.0240775,24.1723,25384,1,367,173.666,6346,0,0.000884653,0.0121221,0.0150437,0,0,0,1,324,0.225,2.27091e-05,9.19476e-05,2.06882e-05,-5.10955e-06,1.93471e-05,-8.92656e-06,0.0118912,0.17618,0.0164306,-0.0206056,-0.190154,0.000623871,0.00151714,0.00430899,8.89916,2,0,0,0,0,0,-1,1,-9.04621e-07,-3.41779e-06,-0.189873,0,24.3875,1,1010,1010,1010,1010,0,0,0,0,24.3922,56,0.00457601,0.0246692,38,-0.00258346,-0.00530275,56,-0.0025978,0.0131752,1,0,0,1,0,0,4,0.0145658,0.0089578,56,-0.000817514,0.0199799,56,0.00228019,0.0123188,56,-0.00669563,0.0104462
5489675689497,5489667564000,5489667564000,5489675671126,73729,8.10713,5489685420477,17.8565,0,25994,101630,0,0,1,0,0,0.011952,331,330,330,1,2.31116,2.60611,0.432244,0.224409,0.0299225,-0.0262146,5.31034e-05,-4.67167e-05,0.00156513,0.00197191,1,-0.0039087,-0.00444306,0.00444306,-0.0039087,1,1,0.00482378,-0.00400469,-0.000380716,9.59913e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,5.14282,0.22,0.00316801,-0.00529332,1,1,1,1,1,1,1,-0.596272,-3.11895,0.124628,0.000432291,-0.002455,0.0240775,35.0156,25384,1,367,184.509,6346,0,0.000884653,0.0121221,0.0150437,0,0,0,1,330,0.225,4.50563e-05,-3.96755e-05,-8.92698e-06,-1.01377e-05,-1.06766e-05,-8.26751e-06,0.0118805,0.176172,0.0164311,-0.0206115,-0.190136,0.000875208,0.000431961,0.00207074,10.6298,1,0,0,0,0,0,-1,1,-9.04621e-07,-3.41779e-06,-0.189873,0,35.2292,1,1010,1010,1010,1010,0,0,0,0,35.2338,56,0.000902216,-0.00266879,45,0.0101878,-0.00766396,56,0.00270564,-0.00909683,0,0,0,2,0,0,3,-0.00305434,-0.0234375,56,0.00524799,-0.0058631,56,0.00504216,-0.00389171,56,0.0073563,-0.0021049
5489686005981,5489675627000,5489675627000,5489685986962,73729,10.36,5489694746935,19.1199,0,25994,101631,0,0,1,0,0,0.008063,338,336,336,1,2.38733,2.72339,0.4378,0.226594,-0.0354919,-0.0499573,-6.88205e-05,-8.93065e-05,-0.00072255,-0.0122397,1,-0.0110761,0.00853534,-0.00853534,-0.0110761,1,1,-0.00862762,-0.010967,9.22721e-05,-0.000109135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,5.05615,0.22,-0.00809928,-0.0122656,1,1,1,1,0,1,1,-0.596272,-3.11895,0.124628,0.000432291,-0.002455,0.0240775,44.3436,25384,1,367,193.837,6346,0,0.000884653,0.0121221,0.0150437,0,0,0,1,336,0.225,-5.83206e-05,-7.56908e-05,-1.70304e-05,1.31221e-05,-1.42446e-05,1.61028e-05,0.0118663,0.176188,0.0164424,-0.0206137,-0.190144,0.00052001,-0.000491109,8.38281e-05,9.13796,1,0,0,0,0,0,-1,1,-9.04621e-07,-3.41779e-06,-0.189873,0,44.5688,1,1010,1010,1010,1010,0,0,0,0,44.5734,56,-0.00531373,-0.00919061,49,-0.014265,-0.0112304,56,-0.00829535,-0.00941486,1,0,0,2,0,0,4,0.0214407,-0.0224925,56,-0.0111798,-0.00892217,56,-0.00846141,-0.00834671,56,-0.00562022,-0.0143203
5489695269661,5489687569000,5489687569000,5489695254364,73729,7.68536,5489706656301,19.0873,0,25994,101632,0,0,1,0,0,0.011942,331,329,329,1,2.35211,3.00726,0.440188,0.21965,-0.0161133,-0.0505981,-1.37116e-05,-9.32257e-05,0.00289817,-0.00194821,1,-0.00780654,0.00114818,-0.00114818,-0.00780654,1,1,-0.0017766,-0.00777244,0.000628421,-3.41019e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,4.11557,0.22,-0.00284923,-0.00719952,1,1,1,1,0,1,1,-0.596283,-3.11893,0.124495,-0.00121163,-0.000562274,0.0243315,2.46352,25385,1,367,2.4192,6347,0,0.000884653,0.0120215,0.0149002,0,0,0,1,329,0.225,-1.16564e-05,-7.90205e-05,-1.77796e-05,2.62268e-06,-1.69606e-05,5.93524e-06,0.0118493,0.176194,0.016448,-0.0206094,-0.190166,0.000425987,-0.000153459,-0.00192152,2.29413,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.189803,0,2.67032,1,1010,1010,1010,1010,0,0,0,0,2.67535,56,-0.00253394,-0.00323042,44,-0.0013594,-0.0122424,56,0.00167735,-0.00836646,1,0,0,1,0,0,3,-0.0065699,0.010827,56,-0.00390262,-0.00725163,56,-0.00276304,-0.00929904,56,-0.000138528,-0.00782002
5489707117064,5489695593000,5489695593000,5489707101693,73729,11.5087,5489716345318,20.7523,0,25994,101633,0,0,1,0,0,0.008024,337,333,332,0.996997,2.34378,2.69685,0.498281,0.226668,-0.0345688,-0.0427551,-5.03392e-05,-4.20031e-05,0.00699616,-0.00158168,1,-0.00523468,0.00627357,-0.00627357,-0.00523468,1,1,-0.00723193,-0.00521328,0.000958354,-2.14047e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,6.41862,0.22,-0.00703719,-0.00741621,1,1,1,1,0,1,1,-0.596283,-3.11893,0.124495,-0.00121163,-0.000562274,0.0243315,12.1593,25385,1,367,12.1151,6347,0,0.000884653,0.0120215,0.0149002,0,0,0,1,332,0.225,-4.2724e-05,-3.56876e-05,-8.02971e-06,9.6129e-06,-6.06924e-06,1.09567e-05,0.0118433,0.176205,0.0164476,-0.0206118,-0.190206,-0.000414204,-9.63211e-05,-0.00378144,9.51624,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.189803,0,12.3755,1,1010,1010,1010,1010,0,0,0,0,12.3806,56,-0.0121665,-0.0126181,45,-0.00496765,0.0186431,56,-0.00510402,-0.0135562,1,0,0,3,-1.81799e-05,-0.0191789,3,0.0335921,0.0547528,56,-0.00698879,-0.00941391,56,-0.0088981,-0.010821,56,-0.00253564,-0.0109465
5489716858784,5489707559000,5489707559000,5489716842803,73729,9.2838,5489725998760,18.4398,0,25994,101634,0,0,1,0,0,0.011966,335,331,330,0.996979,2.36604,2.61432,0.495504,0.223057,-0.026207,-0.0289154,-5.06684e-06,-8.12479e-05,0.0136996,0.00237149,1,-0.00678989,0.000423436,-0.000423436,-0.00678989,1,1,-0.00145676,-0.00684693,0.00103333,5.70374e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,5.97677,0.22,-0.00323779,-0.00390102,1,1,1,2,0,1,1,-0.596283,-3.11893,0.124495,-0.00121163,-0.000562274,0.0243315,21.8143,25385,1,367,21.7699,6347,0,0.000884653,0.0120215,0.0149002,0,0,0,1,330,0.225,-4.39489e-06,-6.88719e-05,-1.54962e-05,9.8885e-07,-1.50268e-05,3.90046e-06,0.0118282,0.176209,0.016451,-0.0206025,-0.190233,-0.000519722,0.000256668,-0.00413576,9.45364,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.189803,0,22.0156,1,1010,1010,1010,1010,0,0,0,0,22.0206,56,-0.00554184,-0.00158754,44,0.00304481,-0.00700655,56,-0.00377694,-0.00562278,1,0,0,2,0,0,3,0.000677648,-0.0143023,56,-0.000485155,-0.00630274,56,-0.00130586,-0.00600803,56,-0.00177404,-0.00611658
5489726511504,5489715591000,5489715591000,5489726495912,73729,10.9049,5489735574627,19.9836,0,25994,101635,0,0,1,0,0,0.008032,333,333,331,0.993994,2.36485,2.66545,0.481393,0.219168,-0.0273132,-0.00250244,-8.14187e-05,-2.4968e-06,-0.00651167,0.00599392,1,-0.000310857,0.0101368,-0.0101368,-0.000310857,1,1,-0.0109375,-0.000400138,0.000800715,8.92806e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,5.42863,0.22,-0.00467577,4.3897e-05,1,1,1,1,1,1,1,-0.596283,-3.11893,0.124495,-0.00121163,-0.000562274,0.0243315,31.3884,25385,1,367,31.344,6347,0,0.000884653,0.0120215,0.0149002,0,0,0,1,331,0.225,-6.89853e-05,-2.10898e-06,-4.7452e-07,1.55217e-05,2.46381e-06,1.53303e-05,0.0118307,0.176224,0.0164421,-0.020601,-0.190251,-0.000704603,0.000401763,-0.00344626,9.346,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.189803,0,31.6082,1,1010,1010,1010,1010,0,0,0,0,31.6132,56,-0.00250022,-0.00120708,46,-0.0394527,0.00115092,56,-0.00315721,0.00150867,2,0,0,3,-0.000517106,0.0150568,2,0,0,56,-0.00618108,-0.00629222,56,-0.00494235,-0.000699132,54,-0.0123878,6.92895e-06
5489736185113,5489723610000,5489723610000,5489736165298,73729,12.5553,5489745456497,21.8465,0,25994,101636,0,0,1,0,0,0.008019,330,328,327,0.996951,2.30841,2.63965,0.424595,0.219391,0,0.0197144,2.66014e-05,3.23876e-05,0.00430776,0.0119139,1,0.00403885,-0.00331729,0.00331729,0.00403885,1,1,0.00298386,0.00387277,0.000333435,0.000166084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,5.04124,0.22,0.00164291,0.00422583,1,1,1,1,0,1,1,-0.596283,-3.11893,0.124495,-0.00121163,-0.000562274,0.0243315,41.2706,25385,1,367,41.2263,6347,0,0.000884653,0.0120215,0.0149002,0,0,0,1,327,0.225,2.24812e-05,2.74107e-05,6.16741e-06,-5.05828e-06,5.10013e-06,-6.13269e-06,0.0118358,0.176218,0.0164386,-0.0205869,-0.190248,-0.00113006,0.000747379,-0.00210442,9.68322,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.189803,0,41.4838,1,1010,1010,1010,1010,0,0,0,0,0.118594,56,9.83919e-05,0.00794173,43,0.00528859,0.000181359,56,0.00226452,0.00406454,1,0,0,2,0,0,3,-0.0306673,-0.0123468,54,0.00234961,0.00832389,56,-0.000592567,-7.21439e-05,56,0.00117541,0.000452572
5489745976594,5489735587000,5489735587000,5489745960019,73729,10.373,5489755357849,19.7708,0,25994,101637,0,0,1,0,0,0.011977,333,328,327,0.996951,2.3623,2.79315,0.436318,0.220354,-0.00769043,0.0422363,-1.63445e-05,8.03599e-05,0.0014072,-0.00126209,1,0.00670952,0.00136465,-0.00136465,0.00670952,1,1,-0.00169809,0.00654344,0.000333435,0.000166084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,4.57366,0.22,-0.00041618,0.00524597,1,1,1,1,0,1,1,-0.596283,-3.11893,0.124495,-0.00121163,-0.000562274,0.0243315,51.1731,25385,1,367,51.1286,6347,0,0.000884653,0.0120215,0.0149002,0,0,0,1,327,0.225,-1.38829e-05,6.81648e-05,1.53371e-05,3.12366e-06,1.56467e-05,1.67418e-07,0.0118514,0.176218,0.0164386,-0.0205869,-0.190248,-0.00113006,0.000747379,-0.00210442,19.5883,0,0,0,0,0,0,-1,1,-9.04621e-07,-3.41779e-06,-0.189861,0,0.144093,1,1010,1010,1010,1010,0,0,0,0,10.0489,56,-0.00199589,0.00962738,42,0.00791261,0.0107988,56,-0.00259323,0.00597349,1,0,0,2,0,0,3,0.0034543,0.0273283,55,-0.00159917,0.00390231,56,-0.000646007,0.00631468,56,-0.00158699,0.00589318
