mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
5257080154325,5257067890000,5257067890000,5257080136917,73729,12.2469,5257090433310,22.5433,0,19902,84312,0,0,1,0,0,0.008005,343,341,341,1,2.3345,3.01945,0.510189,0.220187,-0.0491943,-0.00927734,-7.90353e-05,-2.90175e-05,-0.00134005,0.00404153,1,-0.00362493,0.00987325,-0.00987325,-0.00362493,1,1,-0.00952068,-0.00332866,-0.000352564,-0.000296271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,7.51543,0.2,-0.00996281,-0.00169383,1,1,1,1,1,1,1,-0.469672,-3.11702,0.11129,0.0184921,-0.00317564,-0.00149448,20.3577,20742,1,367,65.3432,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,341,0.205,-6.7026e-05,-2.46257e-05,-5.04827e-06,1.37403e-05,-2.37678e-06,1.44438e-05,-0.152464,0.175129,0.0117446,-0.0125476,-0.189131,-0.00162893,-0.00121471,-0.000146734,10.6072,1,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188864,0,20.5785,1,1010,1010,1010,1010,0,0,0,0,20.5826,56,-0.0132988,0.000245792,56,-0.0172957,0.00280694,56,-0.00429617,-0.00269519,2,0,0,2,0,0,1,0,0,56,-0.011587,-0.00288573,56,-0.0119955,-0.0041755,56,-0.0132275,-0.00608712
5257091018610,5257079880000,5257079880000,5257091001203,73729,11.1212,5257101884693,22.0047,0,19902,84313,0,0,1,0,0,0.01199,341,341,341,1,2.38687,3.03969,0.396966,0.225743,-0.0458069,-0.0205841,-7.43562e-05,-4.5143e-05,0.000103982,-0.000943704,1,-0.00376506,0.00620152,-0.00620152,-0.00376506,1,1,-0.00622718,-0.00353637,2.56591e-05,-0.00022869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,8.22804,0.2,-0.00592626,-0.00198115,1,1,1,1,0,1,1,-0.469672,-3.11702,0.11129,0.0184921,-0.00317564,-0.00149448,31.8182,20742,1,367,76.8036,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,341,0.205,-6.30556e-05,-3.82843e-05,-7.84828e-06,1.29264e-05,-5.27907e-06,1.41709e-05,-0.15247,0.175144,0.0117252,-0.0125256,-0.189163,-0.0023099,-0.00093763,-0.00193208,11.2616,1,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188864,0,32.0347,1,1010,1010,1010,1010,0,0,0,0,32.0388,56,-0.00639128,-0.00572414,56,-0.00848461,0.00321584,56,-0.00479701,-0.0024029,1,0,0,1,0,0,3,-0.0197792,-0.0992395,56,-0.00848249,-0.00345868,56,-0.00779608,-0.0035542,56,-0.00635422,-0.00450719
5257102427993,5257087906000,5257087906000,5257102412623,73729,14.5066,5257111791638,23.8856,0,19902,84314,0,0,1,0,0,0.008026,339,338,338,1,2.38954,2.7458,0.489726,0.22152,-0.0333557,-0.0195007,-4.49493e-05,-5.73986e-05,0.0115993,0.00430874,1,-0.00715158,0.00560046,-0.00560046,-0.00715158,1,1,-0.00613407,-0.00696741,0.000533609,-0.000184171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,-0.669875,0.2,-0.00502566,-0.00368692,1,1,1,1,0,1,1,-0.469672,-3.11702,0.11129,0.0184921,-0.00317564,-0.00149448,41.7371,20742,1,367,86.7223,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,338,0.205,-3.81448e-05,-4.86695e-05,-9.97725e-06,7.81968e-06,-8.32902e-06,9.5561e-06,-0.152478,0.175153,0.0117212,-0.0125081,-0.189197,-0.00192514,-0.000755101,-0.00329035,9.70544,1,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188864,0,41.9813,1,1010,1010,1010,1010,0,0,0,0,41.9854,56,-0.00417405,0.00326761,56,0.00279199,-0.0108382,56,-0.00765471,-0.0121553,0,0,0,1,0,0,1,0,0,56,-0.00363728,-0.00463303,56,-0.00829195,-0.00530372,56,-0.00769408,-0.00496275
5257112375198,5257099882000,5257099882000,5257112357809,73729,12.4758,5257123462004,23.58,0,19902,84315,0,0,1,0,0,0.011976,340,340,340,1,2.36068,3.04169,0.383725,0.229965,-0.00254822,-0.00921631,-4.53521e-06,-7.44186e-06,0.00391373,-0.000776513,1,-0.000621398,0.000378692,-0.000378692,-0.000621398,1,1,-0.00140564,-0.000634612,0.00102695,1.3214e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,-0.882692,0.2,0.00218871,0.000368578,1,1,1,1,0,1,1,-0.469418,-3.11719,0.111385,0.0174444,-0.00483993,-0.00109223,2.69154,20743,1,367,98.3618,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,340,0.205,-3.85453e-06,-6.33003e-06,-1.29766e-06,7.90179e-07,-1.12586e-06,1.02014e-06,-0.152479,0.175154,0.0117338,-0.0123852,-0.189255,-0.000256662,5.41772e-05,-0.00357371,2.51948,2,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188996,0,2.91613,1,1010,1010,1010,1010,0,0,0,0,2.92043,56,-0.00179673,0.00115689,56,0.00112806,9.00416e-05,56,0.00343149,-0.000545352,1,0,0,2,0,0,1,0,0,56,0.00198421,-0.000234808,56,-0.00162582,-0.00244077,56,0.000196559,-0.00150449
5257123994471,5257107907000,5257107907000,5257123976489,73729,16.0695,5257133197318,25.2903,0,19902,84316,0,0,1,0,0,0.008025,342,340,340,1,2.36174,2.62745,0.436744,0.22402,0.0142365,0.0428314,9.2441e-06,6.48031e-05,-0.00640182,0.010786,1,0.00807515,-0.00115191,0.00115191,0.00807515,1,1,3.09932e-05,0.00780356,0.00112092,0.000271593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.19,0.606801,0.19,0.00403952,0.00874868,1,1,1,1,0,1,1,-0.469418,-3.11719,0.111385,0.0174444,-0.00483993,-0.00109223,12.462,20743,1,367,108.132,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,340,0.195,7.86086e-06,5.49041e-05,1.07063e-05,-1.53287e-06,1.02262e-05,-3.51943e-06,-0.152469,0.175151,0.0117338,-0.0123852,-0.189255,0.000115758,0.00105921,-0.00340466,12.2549,0,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188996,0,12.6831,1,1010,1010,1010,1010,0,0,0,0,12.6874,56,0.0042569,-0.000833053,56,-0.00982539,0.0128639,56,-0.000802412,0.00852792,2,0,0,1,0,0,1,0,0,56,0.00543496,0.00941364,56,0.00460232,0.00749701,56,0.000796216,0.00850172
5257133766823,5257119882000,5257119882000,5257133749100,73729,13.8671,5257144400699,24.5187,0,19902,84317,0,0,1,0,0,0.011975,339,339,339,1,2.39961,2.55604,0.521856,0.223539,0.0350342,0.0559082,3.66455e-05,9.70607e-05,-0.00702327,0.00310273,1,0.00810527,-0.00306017,0.00306017,0.00810527,1,1,0.00210778,0.00760341,0.000952392,0.000501867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.19,0.197891,0.19,-0.019585,-0.170517,1,1,1,1,1,1,1,-0.469418,-3.11719,0.111385,0.0174444,-0.00483993,-0.00109223,23.6382,20743,1,367,119.309,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,339,0.195,3.10944e-05,8.23098e-05,1.60504e-05,-6.06341e-06,1.46228e-05,-8.97424e-06,-0.152454,0.175142,0.0117569,-0.0123289,-0.189258,0.00112912,0.00195728,-0.00206817,10.9769,1,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188996,0,23.8583,1,1010,1010,1010,1010,0,0,0,0,23.8626,56,0.00350045,0.0108366,56,0.00312151,0.00459824,56,0.00392805,0.00946503,0,0,0,1,0,0,2,0,0,56,0.00285415,0.00729535,56,0.00474052,0.00732648,56,0.00394951,0.00976602
5257145001908,5257127909000,5257127909000,5257144982296,73729,17.0733,5257154080272,26.1713,0,19902,84318,0,0,1,0,0,0.008027,341,340,340,1,2.38152,2.53763,0.407596,0.228742,0.0476532,0.0324326,6.89808e-05,5.46333e-05,-0.00780786,0.00245982,1,0.00680619,-0.00859359,0.00859359,0.00680619,1,1,0.0082115,0.00639215,0.000382094,0.000414036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,1.28821,0.2,0.0170618,-0.193363,1,1,1,1,0,1,1,-0.469418,-3.11719,0.111385,0.0174444,-0.00483993,-0.00109223,33.3603,20743,1,367,129.031,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,340,0.205,5.85019e-05,4.62986e-05,9.49122e-06,-1.19929e-05,7.06709e-06,-1.35635e-05,-0.152447,0.175128,0.0117857,-0.0122725,-0.189228,0.00237493,0.00169755,0.000646678,9.4912,1,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188996,0,33.5807,1,1010,1010,1010,1010,0,0,0,0,33.585,56,0.00363791,0.00105456,56,0.00867618,0.0151962,56,0.0091617,0.00548062,1,0,0,2,0,0,1,0,0,56,0.0123137,0.00344362,56,0.00844287,0.0106662,56,0.0103234,0.00901235
5257154652369,5257139884000,5257139884000,5257154635369,73729,14.7514,5257165161153,25.2772,0,19902,84319,0,0,1,0,0,0.011975,342,341,341,1,2.37659,2.60761,0.405522,0.221798,0.0409241,0.00372314,6.4885e-05,-5.24851e-06,-0.00688603,0.00306742,1,-0.000438289,-0.00541837,0.00541837,-0.000438289,1,1,0.00578728,-0.00050905,-0.000368915,7.07608e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,0.775228,0.2,0.00225646,0.233944,1,1,1,1,0,1,1,-0.469418,-3.11719,0.111385,0.0174444,-0.00483993,-0.00109223,44.3968,20743,1,367,140.067,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,341,0.205,5.50254e-05,-4.42875e-06,-9.07893e-07,-1.12802e-05,-3.01123e-06,-1.09078e-05,-0.15245,0.175117,0.0117977,-0.0122447,-0.189186,0.00218344,0.000290119,0.00295679,10.8351,1,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188996,0,44.6177,1,1010,1010,1010,1010,0,0,0,0,44.622,56,0.00294125,0.000437628,56,0.00547684,-0.00570369,56,0.00263562,0.0016866,1,0,0,2,0,0,2,0,0,56,0.00509548,0.00193363,56,0.00949604,-0.00215055,56,0.00435245,0.0030385
5257165712620,5257147897000,5257147897000,5257165695323,73729,17.7983,5257174957579,27.0606,0,19902,84320,0,0,1,0,0,0.008013,339,339,339,1,2.37439,2.84908,0.475337,0.222631,0.0103149,-0.0281067,1.76346e-05,-3.24102e-05,-0.011621,-0.00618665,1,-0.0040447,-0.00220075,0.00220075,-0.0040447,1,1,0.00342668,-0.00389444,-0.00122593,-0.000150263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,1.7014,0.21,0.0162924,0.149048,1,1,1,1,0,1,1,-0.469335,-3.11733,0.11145,0.0148285,-0.00281952,-0.00141759,0.043241,20744,1,367,149.857,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,339,0.215,1.49746e-05,-2.75007e-05,-5.91264e-06,-3.21953e-06,-6.41156e-06,-2.05049e-06,-0.152457,0.175115,0.0117943,-0.0121991,-0.189127,0.000914047,-0.00064613,0.00494842,9.59429,1,0,0,0,0,0,-1,1,-9.04602e-07,-3.41778e-06,-0.188836,0,0.25902,1,1010,1010,1010,1010,0,0,0,0,0.263502,56,-0.00229385,-0.00292312,56,0.00714343,0.00424378,56,0.00116864,0.00127931,0,0,0,1,0,0,2,0,0,56,-0.00178854,-0.00228724,56,-0.000161612,-0.00906783,56,0.00127272,-0.00636558
5257175487360,5257159894000,5257159894000,5257175471064,73729,15.5771,5257185888587,25.9946,0,19902,84321,0,0,1,0,0,0.011997,341,339,339,1,2.34829,2.59585,0.365633,0.220002,-0.0264893,0.00640869,-3.53853e-05,3.2298e-06,0.00518133,-0.000477955,1,0.000269218,0.00294951,-0.00294951,0.000269218,1,1,-0.00131842,0.000301085,-0.00163109,-3.18674e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,1.31212,0.2,-0.00512204,0.238003,1,1,1,1,0,1,1,-0.469335,-3.11733,0.11145,0.0148285,-0.00281952,-0.00141759,10.9798,20744,1,367,160.794,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,339,0.205,-3.00171e-05,2.76047e-06,5.65895e-07,6.15351e-06,1.71139e-06,5.93724e-06,-0.152455,0.175121,0.0117495,-0.0121253,-0.189076,-0.00174024,-0.000130656,0.00395778,10.4479,2,0,0,0,0,0,-1,1,-9.04602e-07,-3.41778e-06,-0.188836,0,11.1991,1,1010,1010,1010,1010,0,0,0,0,11.2036,56,0.00104453,0.00346736,56,-0.00670124,-0.00725368,56,0.000351215,0.00368981,2,0,0,1,0,0,0,0,0,56,-0.00146894,0.00204521,56,-0.00339322,0.00144473,56,-0.0033957,-0.00113183
5257186435684,5257167895000,5257167895000,5257186419036,73729,18.524,5257197060746,29.1657,0,19902,84322,0,0,1,0,0,0.008001,344,342,342,1,2.38737,2.63072,0.37017,0.228113,-0.0486908,0.0187988,-0.00011922,4.64513e-05,-0.0146788,-0.00606872,1,0.00580568,0.0149006,-0.0149006,0.00580568,1,1,-0.014352,0.00589428,-0.000548635,-8.85998e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.19,2.12363,0.19,-0.0119622,0.0177905,1,1,1,1,1,1,1,-0.469335,-3.11733,0.11145,0.0148285,-0.00281952,-0.00141759,22.1495,20744,1,367,171.963,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,342,0.195,-0.000101075,3.93673e-05,7.67662e-06,1.97097e-05,1.12411e-05,1.79147e-05,-0.152444,0.175139,0.0117456,-0.0121042,-0.189096,-0.0017265,-0.000345539,0.000330544,10.9581,1,0,0,0,0,0,-1,1,-9.04602e-07,-3.41778e-06,-0.188836,0,22.3619,1,1010,1010,1010,1010,0,0,0,0,22.3664,56,-0.0200318,0.00841769,56,-0.0159302,0.0114222,56,-0.0127187,-0.000179126,2,0,0,2,0,0,2,0,0,56,-0.0114209,0.000967458,56,-0.017632,0.00354484,56,-0.0101648,0.00919885
5257197584898,5257187918000,5257187918000,5257197574601,73729,9.6566,5257207926272,20.0083,1,19903,84323,0,0,1,0,0,0.020023,342,339,339,1,2.36922,2.55109,0.408762,0.250446,-0.0638428,-0.043335,-0.000115314,-7.74889e-05,0.00122894,-0.00185511,1,-0.00387,0.00575908,-0.00575908,-0.00387,1,1,-0.00652072,-0.00365092,0.000761642,-0.000219075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,3.09958,0.2,0.00385447,-0.295331,1,1,1,1,0,1,1,-0.469335,-3.11733,0.11145,0.0148285,-0.00281952,-0.00141759,33.0262,20744,1,367,182.84,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,339,0.205,-9.77687e-05,-6.572e-05,-1.34726e-05,2.00426e-05,-9.46606e-06,2.22172e-05,-0.152453,0.175161,0.0117491,-0.012091,-0.189144,-0.000708481,-0.000898207,-0.00306497,10.6862,1,0,0,0,0,0,-1,1,-9.04602e-07,-3.41778e-06,-0.188836,0,33.2615,1,1010,1010,1010,1010,0,0,0,0,33.266,56,-0.00118062,-0.00226251,56,-0.00595154,-0.00387934,56,-0.00412414,-0.00676468,1,0,0,2,0,0,0,0,0,56,-0.00681558,-0.0035751,56,-0.00547706,-0.00370258,56,-0.00641673,-0.00435374
5257208492536,5257199876000,5257199876000,5257208475406,73729,8.59941,5257218990412,19.1144,0,19903,84324,0,0,1,0,0,0.011958,342,341,341,1,2.34463,2.5823,0.470392,0.225316,0.0181885,-0.0386353,4.0745e-05,-8.42314e-05,0.00594393,0.00229524,1,-0.00704394,-0.00340734,0.00340734,-0.00704394,1,1,0.00166735,-0.00700822,0.00173999,-3.57215e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,3.85825,0.2,0.00695485,0.242903,1,1,1,1,0,1,1,-0.469335,-3.11733,0.11145,0.0148285,-0.00281952,-0.00141759,44.0813,20744,1,367,193.895,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,341,0.205,3.45049e-05,-7.14342e-05,-1.4644e-05,-7.07351e-06,-1.57109e-05,-4.19309e-06,-0.152469,0.175157,0.0117609,-0.0120796,-0.189198,0.000629941,-0.000146458,-0.00520322,10.856,1,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188991,0,0.201539,1,1010,1010,1010,1010,0,0,0,0,0.204854,56,-0.000224275,-0.00614867,56,0.00567286,-0.00965625,56,-0.000874977,-0.00293906,1,0,0,2,0,0,2,0,0,56,0.00358231,-0.00643054,56,0.00557341,-0.00879901,56,0.00452337,-0.00624906
5257219524082,5257207916000,5257207916000,5257219508119,73729,11.5921,5257228412298,20.4963,0,19903,84325,0,0,1,0,0,0.00804,342,340,340,1,2.34468,2.80528,0.413132,0.227872,0.0227356,-0.0284042,5.6548e-05,-6.37878e-05,0.00440325,0.00394183,1,-0.0079338,-0.00703333,0.00703333,-0.0079338,1,1,0.00529334,-0.00789808,0.00173999,-3.57215e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,4.70878,0.2,0.0064976,-0.00550914,1,1,1,1,0,1,1,-0.469193,-3.11746,0.1115,0.013668,-0.00354737,-0.00137628,9.41077,20745,1,367,203.318,5186,0,0.000884653,0.00130578,0.000602092,0,0,0,1,340,0.205,4.79473e-05,-5.41153e-05,-1.10936e-05,-9.82919e-06,-1.2742e-05,-7.56715e-06,-0.152482,0.17515,0.0117609,-0.0120796,-0.189198,0.000629941,-0.000146458,-0.00520322,20.2777,0,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188991,0,9.63139,1,1010,1010,1010,1010,0,0,0,0,9.6347,56,0.0011296,-0.00495556,56,0.0032575,-0.00331902,56,0.0200315,-0.00473552,1,0,0,2,0,0,1,0,0,56,0.00962047,-0.0100124,56,0.00615253,-0.00960582,56,0.00494485,-0.00798855
5257228959672,5257219868000,5257219868000,5257228943968,73729,9.07597,5257238812450,18.9444,0,19903,84326,0,0,1,0,0,0.011952,340,340,340,1,2.36541,2.55469,0.391373,0.225427,0.0111084,-0.035553,8.31379e-06,-8.38879e-05,-0.00641725,-0.000453895,1,-0.00701874,-0.000695598,0.000695598,-0.00701874,1,1,-0.00105971,-0.00685559,0.00175531,-0.000163142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,3.9816,0.2,0.00154226,-0.00423544,1,1,1,1,0,1,1,-0.469193,-3.11746,0.1115,0.013668,-0.00354737,-0.00137628,19.8108,20745,1,367,10.3556,5187,0,0.000884653,0.00119293,0.000381147,0,0,0,1,340,0.205,7.11967e-06,-7.1121e-05,-1.45798e-05,-1.45953e-06,-1.45928e-05,1.30957e-06,-0.152496,0.175151,0.0117701,-0.0120852,-0.189277,0.000725697,-0.000668882,-0.00517684,10.1812,2,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188991,0,20.0259,1,1010,1010,1010,1010,0,0,0,0,20.0292,56,0.000997901,-0.00579132,56,0.00118727,-0.00755149,56,-0.00290002,-0.00588361,1,0,0,1,0,0,2,0,0,56,0.00229361,-0.0076533,56,-0.000776072,-0.00581355,56,2.82449e-05,-0.00224697
5257239343695,5257227898000,5257227898000,5257239327788,73729,11.4298,5257248507635,20.6096,0,19903,84327,0,0,1,0,0,0.00803,340,339,339,1,2.34609,2.73258,0.452633,0.220465,0.0147095,0.0145569,1.91902e-05,2.67877e-05,0.00320767,-0.00161275,1,0.00333595,-0.00238982,0.00238982,0.00333595,1,1,0.00195019,0.00331882,0.000439625,1.71313e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,4.27475,0.2,0.00247118,0.00339272,1,1,1,1,1,1,1,-0.469193,-3.11746,0.1115,0.013668,-0.00354737,-0.00137628,29.5052,20745,1,367,20.0498,5187,0,0.000884653,0.00119293,0.000381147,0,0,0,1,339,0.205,1.62481e-05,2.27182e-05,4.65722e-06,-3.33085e-06,3.94756e-06,-4.14738e-06,-0.152492,0.175147,0.0117575,-0.0120835,-0.189268,-0.000306008,7.02383e-05,-0.00168678,9.50953,1,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188991,0,29.7261,1,1010,1010,1010,1010,0,0,0,0,29.7294,56,0.00450455,-0.0049603,56,0.0132118,0.00858188,56,-0.000553797,0.00410274,2,0,0,1,0,0,0,0,0,56,0.00350104,0.00379046,56,0.00317367,0.00381407,56,0.00525897,0.00283997
5257249092954,5257239869000,5257239869000,5257249075546,73729,9.20655,5257259924203,20.0552,0,19903,84328,0,0,1,0,0,0.011971,343,340,340,1,2.37759,2.76446,0.40491,0.224076,-0.0214996,0.0462036,-4.90094e-05,7.73553e-05,0.00277453,0.00329395,1,0.00646189,0.00409401,-0.00409401,0.00646189,1,1,-0.00338294,0.00610377,-0.000711072,0.00035812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,3.87944,0.2,-0.00323873,0.00668118,1,1,1,1,0,1,1,-0.469193,-3.11746,0.1115,0.013668,-0.00354737,-0.00137628,40.9234,20745,1,367,31.4681,5187,0,0.000884653,0.00119293,0.000381147,0,0,0,1,340,0.205,-4.15776e-05,6.55866e-05,1.34452e-05,8.5234e-06,1.48063e-05,5.84194e-06,-0.152478,0.175153,0.0117457,-0.012054,-0.189234,-0.000880619,0.00146829,0.00162782,11.2361,1,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188991,0,41.1503,1,1010,1010,1010,1010,0,0,0,0,41.1537,56,-9.12486e-05,0.00136792,56,-0.00826324,0.0100931,56,-0.000889236,0.00671775,2,0,0,2,0,0,0,0,0,56,-0.00383294,0.00751733,56,-0.00157329,0.00454337,56,-0.00433752,0.00635958
5257260458188,5257247914000,5257247914000,5257260442169,73729,12.5282,5257269745036,21.831,0,19903,84329,0,0,1,0,0,0.008045,342,339,339,1,2.35119,2.97593,0.493281,0.217113,0.00259399,0.0725708,3.47023e-05,0.000144151,0.0116041,-0.00835165,1,0.0179181,-0.00431353,0.00431353,0.0179181,1,1,0.00584166,0.0173553,-0.00152813,0.000562781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.19,5.0503,0.19,0.0056076,-0.135984,1,1,1,1,0,1,1,-0.469193,-3.11746,0.1115,0.013668,-0.00354737,-0.00137628,50.7408,20745,1,367,41.2855,5187,0,0.000884653,0.00119293,0.000381147,0,0,0,1,339,0.195,2.94197e-05,0.000122275,2.38436e-05,-5.73685e-06,2.23386e-05,-1.01178e-05,-0.152455,0.175142,0.0117442,-0.0120507,-0.189178,-0.000557514,0.00219485,0.00432177,9.63617,1,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188863,0,0.206261,1,1010,1010,1010,1010,0,0,0,0,0.209742,56,0.00573261,0.0230794,56,0.00483035,0.00807368,56,0.0015836,0.011118,1,0,0,2,0,0,0,0,0,56,-0.00107354,0.0194566,56,0.000739382,0.0231572,56,0.00383565,0.0187956
5257270277429,5257255923000,5257255923000,5257270259966,73729,14.337,5257280038021,24.115,0,19903,84330,0,0,1,0,0,0.008009,342,341,341,1,2.37296,2.99432,0.475763,0.220946,0.00619507,0.030426,-4.19157e-06,4.52e-05,-0.0107923,0.00307364,1,0.00564365,0.000523358,-0.000523358,0.00564365,1,1,0.00118929,0.00562218,-0.00171265,2.14639e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,4.52974,0.2,0.00395158,-0.405339,1,1,1,1,0,1,1,-0.468991,-3.1176,0.111579,0.0133111,-0.00366964,-0.00115478,10.2849,20746,1,367,51.5844,5187,0,0.000884653,0.00119293,0.000381147,0,0,0,1,341,0.205,-3.52165e-06,3.83285e-05,7.85734e-06,7.21938e-07,7.85229e-06,-7.68008e-07,-0.152447,0.175142,0.0117447,-0.0120624,-0.189122,0.000203605,8.80021e-05,0.00578037,10.0841,1,0,0,0,0,0,-1,1,-9.04601e-07,-3.41778e-06,-0.188863,0,10.5035,1,1010,1010,1010,1010,0,0,0,0,10.507,56,0.00799502,-0.00192996,56,-0.0151582,0.00603955,56,-0.000408012,0.00778935,2,0,0,2,0,0,1,0,0,56,0.0023221,0.010909,56,-0.00200618,0.00893568,56,0.000153139,0.00720872
