mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
4413597191262,4413589125000,4413589125000,4413597175817,73729,8.05082,4413607954044,18.829,0,4772,14944,0,0,1,0,0,0.011974,340,340,340,1,2.96462,2.49169,0.52819,0.228262,0.000648499,0.0397034,-1.00173e-05,7.62624e-05,-0.0023625,0.000353384,1,0.006369,0.000836585,-0.000836585,0.006369,1,1,-0.00225711,0.00603873,0.00142053,0.000330263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,8.11976,0.2,-0.00126786,0.00560958,1,1,1,1,0,1,1,-0.531501,-3.15053,0.146186,0.00437455,-0.00187402,0.0240499,23.0542,3907,1,367,122.417,977,0,0.000884653,0.0125839,0.00835634,0,0,0,1,340,0.205,-8.52092e-06,6.4657e-05,1.32547e-05,1.74679e-06,1.32984e-05,-1.3448e-06,-0.429294,0.128529,0.00304878,-0.0213298,-0.231844,0.000206183,0.00135408,-0.00449439,12.6599,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231749,0,23.2737,1,1010,1010,1010,1010,0,0,0,0,23.2773,56,-0.000921449,0.00352635,56,0.00228322,0.00542838,56,-0.00308932,0.0102271,2,0,0,0,0,0,3,0.0076466,-0.0076248,55,0.00177186,0.0107462,56,-0.000523911,0.00559932,56,-0.0024331,0.00259616
4413608548938,4413597141000,4413597141000,4413608532660,73729,11.3917,4413617838207,20.6972,0,4772,14945,0,0,1,0,0,0.008016,335,335,335,1,2.73464,2.48763,0.47906,0.220965,-0.00323486,0.0109558,-3.25569e-06,1.55489e-05,0.00756646,0.0010244,1,0.00193973,0.000406149,-0.000406149,0.00193973,1,1,-0.00102625,0.00164318,0.000620098,0.000296554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,-0.862582,0.2,-0.000930501,0.000725026,1,1,1,1,0,1,1,-0.531501,-3.15053,0.146186,0.00437455,-0.00187402,0.0240499,32.9061,3907,1,367,132.269,977,0,0.000884653,0.0125839,0.00835634,0,0,0,1,335,0.205,-2.81474e-06,1.31329e-05,2.69223e-06,5.77021e-07,2.75215e-06,-5.68644e-08,-0.429291,0.128529,0.0030533,-0.0213107,-0.231841,-0.000331768,0.00121587,-0.00229934,9.63161,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231749,0,33.1316,1,1010,1010,1010,1010,0,0,0,0,33.1353,56,-0.00951417,0.00857338,56,0.00795766,0.0146048,56,0.0056123,-0.00403321,2,0,0,0,0,0,2,0,0,51,-0.00356863,-0.00293063,56,0.00419919,-0.00106499,56,0.00214172,0.00494483
4413618406471,4413609124000,4413609124000,4413618395378,73729,9.27138,4413628158929,19.0349,0,4772,14946,0,0,1,0,0,0.011983,327,327,327,1,2.95242,2.45095,0.477467,0.215854,0.0194702,0.0108337,5.46019e-05,2.71574e-05,-0.00077905,-0.00793025,1,0.00226632,-0.00455661,0.00455661,0.00226632,1,1,0.0045605,0.0022343,-3.88488e-06,3.20205e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,8.99495,0.2,0.00345306,-0.000307771,1,1,1,1,0,1,1,-0.531501,-3.15053,0.146186,0.00437455,-0.00187402,0.0240499,43.2259,3907,1,367,142.589,977,0,0.000884653,0.0125839,0.00835634,0,0,0,1,327,0.205,4.63362e-05,2.30981e-05,4.7351e-06,-9.49893e-06,2.42563e-06,-1.03326e-05,-0.429288,0.128518,0.00308865,-0.0212675,-0.231822,0.000150023,0.000131284,0.00013276,10.0712,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231749,0,43.4365,1,1010,1010,1010,1010,0,0,0,0,43.4401,56,0.00978426,0.00534143,56,0.0115382,-0.00734386,56,-0.000932987,-0.000641841,1,0,0,0,0,0,2,0,0,44,0.00284546,0.00480362,56,-0.000866625,0.00435057,56,0.00312945,0.00150531
4413628730008,4413617171000,4413617171000,4413628716897,73729,11.5459,4413638624338,21.4533,0,4772,14947,0,0,1,0,0,0.008047,338,337,335,0.994065,3.11419,2.84758,0.51293,0.21802,-0.00691223,-0.00933838,-2.80948e-05,-2.61154e-05,-0.00562391,0.00874043,1,-0.00324536,0.00349134,-0.00349134,-0.00324536,1,1,-0.00288713,-0.00306915,-0.000604201,-0.000176206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,-0.972805,0.21,-0.00119947,-0.00242968,1,1,1,1,1,1,1,-0.531501,-3.15053,0.146186,0.00437455,-0.00187402,0.0240499,53.6665,3907,1,367,153.03,977,0,0.000884653,0.0125839,0.00835634,0,0,0,1,335,0.215,-2.38373e-05,-2.21978e-05,-4.77252e-06,5.12502e-06,-3.46698e-06,6.08404e-06,-0.429292,0.128524,0.00311101,-0.0212365,-0.231769,0.00101935,-0.000757684,0.00289393,10.2487,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231647,0,0.19915,1,1010,1010,1010,1010,0,0,0,0,0.203668,56,-0.00609284,-0.0095332,55,-0.00571992,-0.00182979,56,-0.00197728,0.00054205,2,0,0,0,0,0,2,0,0,52,0.00087744,-0.00574668,56,-0.0010947,-0.000408585,56,-0.00184115,-0.00520701
4413639260621,4413629125000,4413629125000,4413639243491,73729,10.1185,4413651589306,22.4643,0,4772,14948,0,0,1,0,0,0.011954,338,338,338,1,2.76336,3.69263,0.508949,0.246743,-0.0184326,0.0163422,-4.32047e-05,3.27639e-05,-0.00462603,0.00157777,1,0.00274083,0.00361425,-0.00361425,0.00274083,1,1,-0.00223976,0.0027825,-0.00137449,-4.16692e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,-0.594487,0.2,0.0580998,0.373009,1,1,1,1,0,1,1,-0.531568,-3.15046,0.14598,0.00350296,-0.000758851,0.0239656,12.9439,3908,1,367,165.99,977,0,0.000884653,0.0125839,0.00835634,0,0,0,1,338,0.205,-3.66049e-05,2.78003e-05,5.69906e-06,7.50401e-06,7.26829e-06,5.99505e-06,-0.429285,0.12853,0.0031249,-0.021176,-0.231716,0.000290024,-0.000170844,0.00474035,12.7666,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231647,0,13.158,1,1010,1010,1010,1010,0,0,0,0,13.1625,56,-0.000668595,0.00426314,56,-0.00459378,-0.00184885,56,-0.00228842,0.0019002,2,0,0,0,0,0,2,0,0,54,-0.00720794,0.00151425,56,-0.00328296,0.00263218,56,-0.00249142,0.00298069
4413652092533,4413637166000,4413637166000,4413652079625,73729,14.9136,4413661648155,24.4822,0,4772,14949,0,0,1,0,0,0.008041,333,332,332,1,2.60088,2.49291,0.3838,0.27778,-0.0311279,0.0384445,-5.33542e-05,8.45086e-05,-0.0103832,-0.00518826,1,0.0105097,0.00663527,-0.00663527,0.0105097,1,1,-0.00535238,0.010514,-0.00128289,-4.28962e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,2.04746,0.2,-0.118115,-0.288573,1,1,1,1,0,1,1,-0.531568,-3.15046,0.14598,0.00350296,-0.000758851,0.0239656,23.0056,3908,1,367,176.052,977,0,0.000884653,0.0125839,0.00835634,0,0,0,1,332,0.205,-4.52495e-05,7.16468e-05,1.46876e-05,9.27615e-06,1.64211e-05,5.65732e-06,-0.429268,0.128536,0.00316929,-0.0211021,-0.231642,2.20482e-05,-1.75874e-05,0.00422552,9.84424,2,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231647,0,23.2197,1,1010,1010,1010,1010,0,0,0,0,23.2242,56,-0.00905562,0.0101334,55,-0.00605883,0.0123001,56,-0.00700791,0.010554,2,0,0,0,0,0,3,0.00622643,0.00899303,48,-0.00945801,0.0115155,56,-0.00879703,0.00689899,56,-0.00804078,0.0108612
4413662168975,4413649122000,4413649122000,4413662153790,73729,13.0318,4413673367631,24.2456,0,4772,14950,0,0,1,0,0,0.011956,330,330,330,1,2.68149,2.46652,0.4743,0.269447,0.0027771,0.00143433,-1.79772e-05,-1.35891e-05,0.00122942,0.00706295,1,-0.00113659,0.00150361,-0.00150361,-0.00113659,1,1,-0.00123467,-0.000932077,-0.000268945,-0.000204514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,1.99024,0.2,-0.0343759,-0.0749641,1,1,1,1,0,1,1,-0.531568,-3.15046,0.14598,0.00350296,-0.000758851,0.0239656,34.7247,3908,1,367,187.771,977,0,0.000884653,0.0125839,0.00835634,0,0,0,1,330,0.205,-1.52534e-05,-1.15367e-05,-2.36501e-06,3.12694e-06,-1.58368e-06,3.58628e-06,-0.42927,0.12854,0.00319995,-0.0210753,-0.231639,0.00127953,-0.000838509,0.00190576,11.5339,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231647,0,34.9391,1,1010,1010,1010,1010,0,0,0,0,34.9436,56,-0.000710069,-0.00271118,56,-0.00314755,-0.00106119,56,-0.00133227,0.00167812,1,0,0,0,0,0,2,0,0,47,0.00156328,-0.00300289,56,0.00236836,-0.00015516,56,-0.00044381,-0.000279706
4413673896395,4413669135000,4413669135000,4413673889654,73729,4.75465,4413684940198,15.8052,1,4773,14951,0,0,1,0,0,0.020013,332,332,323,0.972892,2.66345,2.8114,0.591376,0.324688,0.0376892,-0.071167,6.06775e-05,-0.000129243,-0.00123668,-0.00462305,1,-0.00645796,-0.00303191,0.00303191,-0.00645796,1,1,0.00253597,-0.00611034,0.00049594,-0.000347613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,3.54548,0.2,0.00199875,-0.00521736,1,1,1,1,0,1,1,-0.531568,-3.15046,0.14598,0.00350296,-0.000758851,0.0239656,46.2971,3908,1,367,199.343,977,0,0.000884653,0.0125839,0.00835634,0,0,0,1,323,0.205,5.15194e-05,-0.000109592,-2.24664e-05,-1.05615e-05,-2.42855e-05,-5.1226e-06,-0.429294,0.128534,0.00322778,-0.0210502,-0.231654,0.00134332,-0.00142521,-0.000552026,11.3921,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231611,0,0.292262,1,1010,1010,1010,1010,0,0,0,0,0.295725,56,0.00659299,-0.00823169,56,0.00142322,-0.00413937,56,0.0050361,-0.00585821,2,0,0,0,0,0,3,0.000357426,-0.00306154,38,0.00351838,-0.00760261,56,0.00273266,-0.00522949,56,0.00343484,-0.00690573
4413685580500,4413677165000,4413677165000,4413685566407,73729,8.40141,4413695069159,17.9042,0,4773,14952,0,0,1,0,0,0.00803,336,336,336,1,2.76289,2.73427,0.551135,0.22278,0.0180511,0.0133667,5.37418e-05,1.29311e-05,0.00328755,0.00626638,1,0.00161034,-0.00669262,0.00669262,0.00161034,1,1,0.00568174,0.00147624,0.00101089,0.000134105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,5.08264,0.2,0.00281672,0.00370362,1,1,1,1,1,1,1,-0.531861,-3.15027,0.145778,0.00136994,0.00043965,0.0239608,10.1225,3909,1,367,8.50308,978,0,0.000884653,0.0124323,0.00864884,0,0,0,1,336,0.205,4.55264e-05,1.09217e-05,2.23895e-06,-9.33292e-06,3.63008e-08,-9.59764e-06,-0.429294,0.128525,0.0032494,-0.0209905,-0.231683,0.00137958,0.000549829,-0.00221204,9.943,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231611,0,10.3474,1,1010,1010,1010,1010,0,0,0,0,10.3509,56,-0.000743974,0.00162153,56,0.00971629,0.00479723,56,0.00209322,-0.00262187,2,0,0,0,0,0,2,0,0,52,0.00690351,0.00424271,56,0.00575014,0.000352035,56,0.000691248,0.0069516
4413695660998,4413685156000,4413685156000,4413695645609,73729,10.4896,4413705830256,20.6743,0,4773,14953,0,0,1,0,0,0.007991,331,331,331,1,2.72397,2.79788,0.490505,0.217761,-0.000701904,-4.57764e-05,1.04515e-05,1.01936e-05,0.0105227,0.00437342,1,0.00127564,-0.00130791,0.00130791,0.00127564,1,1,0.000232375,0.00103527,0.00107553,0.000240373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,4.93193,0.2,-0.00144084,0.00100902,1,1,1,1,0,1,1,-0.531861,-3.15027,0.145778,0.00136994,0.00043965,0.0239608,20.8957,3909,1,367,19.2763,978,0,0.000884653,0.0124323,0.00864884,0,0,0,1,331,0.205,8.80733e-06,8.66036e-06,1.77537e-06,-1.8055e-06,1.31305e-06,-2.16488e-06,-0.429293,0.128523,0.00326908,-0.0209663,-0.23171,0.000536117,0.000985529,-0.00309885,10.5653,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231611,0,21.1092,1,1010,1010,1010,1010,0,0,0,0,21.1126,56,-0.00218919,0.00523184,56,0.00515543,0.00017692,56,0.00562145,0.00733579,2,0,0,0,0,0,2,0,0,47,-0.00367866,-0.00347595,56,0.00189604,-0.00370843,56,0.00278783,-0.00513945
4413706361594,4413697141000,4413697141000,4413706350446,73729,9.20945,4413715614695,18.4737,0,4773,14954,0,0,1,0,0,0.011985,337,337,337,1,2.8123,2.75523,0.5048,0.218761,0.0115662,-0.017334,-7.4648e-07,-2.28888e-05,-0.00350384,0.000389981,1,-0.00190978,6.22845e-05,-6.22845e-05,-0.00190978,1,1,-0.00104497,-0.00182448,0.000982683,-8.53036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,5.50468,0.2,0.000155304,-0.00241806,1,1,1,1,0,1,1,-0.531861,-3.15027,0.145778,0.00136994,0.00043965,0.0239608,30.6875,3909,1,367,29.0682,978,0,0.000884653,0.0124323,0.00864884,0,0,0,1,337,0.205,-5.93926e-07,-1.93835e-05,-3.97362e-06,1.21755e-07,-3.83862e-06,1.03086e-06,-0.429297,0.128524,0.00328711,-0.0209536,-0.231723,0.000703586,-0.000349745,-0.00266033,9.57599,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231611,0,30.9082,1,1010,1010,1010,1010,0,0,0,0,30.9116,56,0.00521408,-0.00637732,56,-0.00582742,-0.00616482,56,-0.00301029,-0.00211415,2,0,0,0,0,0,2,0,0,53,0.0012623,-0.00302592,56,0.00262787,-0.00280044,56,0.00191961,0.00166409
4413716193312,4413705154000,4413705154000,4413716178330,73729,11.0243,4413726046919,20.8929,0,4773,14955,0,0,1,0,0,0.008013,331,331,331,1,2.72091,2.71862,0.396855,0.218706,-0.0274811,-0.0347748,-2.87518e-05,-5.8294e-05,0.00349727,-0.00518717,1,-0.00727493,0.00358815,-0.00358815,-0.00727493,1,1,-0.0038254,-0.00700942,0.000237256,-0.000265511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.19,5.09742,0.19,-0.0782179,-0.195482,1,1,1,1,0,1,1,-0.531861,-3.15027,0.145778,0.00136994,0.00043965,0.0239608,41.1075,3909,1,367,39.4887,978,0,0.000884653,0.0124323,0.00864884,0,0,0,1,331,0.195,-2.44148e-05,-4.9468e-05,-9.64626e-06,4.76088e-06,-8.29341e-06,6.84843e-06,-0.429305,0.128531,0.00327734,-0.0209359,-0.231713,-0.000371303,-0.00103549,-0.00103728,10.2161,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231611,0,41.3188,1,1010,1010,1010,1010,0,0,0,0,41.3223,56,-0.0131017,-0.0102592,56,0.00590817,-0.0109887,56,-0.00317797,-0.00715125,2,0,0,0,0,0,2,0,0,47,-0.00415066,-0.00348755,56,-0.00547224,-0.00441144,56,-0.00815671,-0.010649
4413726593887,4413717166000,4413717166000,4413726578016,73729,9.41202,4413737854173,20.6882,0,4773,14956,0,0,1,0,0,0.012012,333,333,333,1,2.86734,2.92984,0.512042,0.263114,-0.0334778,0.0246887,-8.0521e-05,4.95599e-05,-0.00473221,-0.00299483,1,0.00412587,0.00670338,-0.00670338,0.00412587,1,1,-0.00578338,0.00403621,-0.000919998,8.96506e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.19,5.46007,0.19,-0.0800485,-0.177611,1,1,1,1,0,1,1,-0.532163,-3.15002,0.145712,0.000970369,0.00134337,0.024052,2.46158,3910,1,367,51.2773,978,0,0.000884653,0.0124323,0.00864884,0,0,0,1,333,0.195,-6.82525e-05,4.20373e-05,8.19728e-06,1.33092e-05,1.10313e-05,1.10723e-05,-0.429294,0.128542,0.00326203,-0.0208939,-0.231653,-0.00129323,0.000349638,0.00183581,2.29234,2,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231581,0,2.67243,1,1010,1010,1010,1010,0,0,0,0,2.67684,56,-0.00522297,0.00753527,56,-0.00978945,0.00712909,56,-0.00507322,0.00226832,2,0,0,0,0,0,3,-0.0033112,-0.000800949,48,-0.00556529,0.000197636,56,-0.00762513,0.00279354,56,-0.00264965,0.00421978
4413738345788,4413725162000,4413725162000,4413738332325,73729,13.1703,4413747530371,22.3684,0,4773,14957,0,0,1,0,0,0.007996,329,329,329,1,2.9626,2.48439,0.498264,0.217706,-0.0328369,0.0445557,-7.30551e-05,8.52074e-05,0.0004658,-0.00249571,1,0.0106563,0.00913646,-0.00913646,0.0106563,1,1,-0.00806565,0.0104956,-0.00107081,0.000160682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,7.03951,0.2,0.0708937,0.193665,1,1,1,1,1,1,1,-0.532163,-3.15002,0.145712,0.000970369,0.00134337,0.024052,12.1696,3910,1,367,60.9857,978,0,0.000884653,0.0124323,0.00864884,0,0,0,1,329,0.205,-6.19973e-05,7.22535e-05,1.4812e-05,1.27094e-05,1.73302e-05,8.97018e-06,-0.429277,0.128551,0.00326203,-0.0208939,-0.231653,-0.0012727,0.000658796,0.00249409,11.9703,0,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231581,0,12.3895,1,1010,1010,1010,1010,0,0,0,0,12.3939,56,-0.00813172,0.00366178,56,-0.00226066,0.0147551,56,-0.0121945,0.0137774,2,0,0,0,0,0,2,0,0,45,-0.0050913,0.01328,56,-0.00784652,0.00958998,56,-0.0063468,0.0119524
4413748162765,4413737136000,4413737136000,4413748146450,73729,11.0104,4413760597192,23.4612,0,4773,14958,0,0,1,0,0,0.011974,338,338,338,1,2.83777,2.50949,0.483968,0.231891,-0.00917053,0.00519562,-4.52692e-06,-1.80289e-06,0.00254706,-0.000282035,1,-0.000150567,0.000378062,-0.000378062,-0.000150567,1,1,0.000551507,-0.00022834,-0.000929569,7.77736e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,6.70143,0.2,0.0461954,0.24223,1,1,1,1,0,1,1,-0.532163,-3.15002,0.145712,0.000970369,0.00134337,0.024052,25.2746,3910,1,367,74.0903,978,0,0.000884653,0.0124323,0.00864884,0,0,0,1,338,0.205,-3.82489e-06,-1.50402e-06,-3.08324e-07,7.84103e-07,-1.20079e-07,8.33935e-07,-0.429277,0.128551,0.00326869,-0.0208831,-0.231627,-0.000488963,0.000318872,0.00265782,12.8421,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231581,0,25.4902,1,1010,1010,1010,1010,0,0,0,0,25.4946,56,0.00150622,0.00358418,56,-0.00406575,-0.00244976,56,-0.00114062,-0.00096112,1,0,0,0,0,0,3,-0.022691,-0.00607191,54,-0.00237395,-0.00182031,56,-0.00148834,0.00174666,56,-0.0008423,0.000815082
4413761248364,4413745163000,4413745163000,4413761234309,73729,16.0713,4413770554503,25.3915,0,4773,14959,0,0,1,0,0,0.008027,333,333,332,0.996997,2.58682,2.50667,0.355115,0.222262,0.0158997,-0.0154114,2.14744e-05,-2.24096e-05,-0.00602941,0.00364641,1,-0.00279178,-0.00267528,0.00267528,-0.00279178,1,1,0.00287042,-0.00271586,-0.000195144,-7.59156e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,-0.525894,0.2,-0.0633762,-0.165579,1,1,1,1,0,1,1,-0.532163,-3.15002,0.145712,0.000970369,0.00134337,0.024052,35.1678,3910,1,367,83.9835,978,0,0.000884653,0.0124323,0.00864884,0,0,0,1,332,0.205,1.81935e-05,-1.90266e-05,-3.90045e-06,-3.72967e-06,-4.65133e-06,-2.73502e-06,-0.429281,0.128549,0.00330001,-0.0208706,-0.231603,0.00113715,-0.000311254,0.00154979,9.62701,2,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231581,0,35.379,1,1010,1010,1010,1010,0,0,0,0,35.3834,56,0.000878323,-0.00345923,56,0.00483851,-0.000938755,56,0.00210233,-0.000748648,1,0,0,0,0,0,2,0,0,50,0.00061347,-0.00339807,56,0.00217088,-0.0068929,55,0.00642437,-0.00587993
4413771130046,4413757165000,4413757165000,4413771115971,73729,13.951,4413782123978,24.959,0,4773,14960,0,0,1,0,0,0.012002,338,338,338,1,2.67226,2.5525,0.386541,0.225428,0.0289917,-0.038414,6.07931e-05,-7.58592e-05,0.000138975,0.00299277,1,-0.00632055,-0.00506524,0.00506524,-0.00632055,1,1,0.0046362,-0.00640092,0.000429046,8.03735e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,-0.827026,0.21,-0.00411519,-0.0403855,1,1,1,1,0,1,1,-0.532163,-3.15002,0.145712,0.000970369,0.00134337,0.024052,46.737,3910,1,367,95.5529,978,0,0.000884653,0.0124323,0.00864884,0,0,0,1,338,0.215,5.15657e-05,-6.43314e-05,-1.38313e-05,-1.10866e-05,-1.60031e-05,-7.61654e-06,-0.429297,0.128541,0.00331985,-0.0208434,-0.231608,0.00145408,0.000345606,-0.000312656,11.3313,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231581,0,47.0177,1,1010,1010,1010,1010,0,0,0,0,0.221965,56,0.00197856,-0.00663892,56,0.00674748,-0.00743151,56,0.00562917,-0.00618872,1,0,0,0,0,0,1,0,0,56,0.00595826,-0.00579402,56,0.00416161,-0.00567888,56,0.0026784,-0.00624172
4413782758595,4413765157000,4413765157000,4413782742946,73729,17.5859,4413792368310,27.2113,0,4773,14961,0,0,1,0,0,0.007992,331,331,331,1,2.85895,2.65415,0.538671,0.262132,0.041687,0.0121765,5.63995e-05,2.23874e-05,-0.002329,0.000836797,1,0.00280122,-0.007057,0.007057,0.00280122,1,1,0.00662795,0.00272085,0.000429046,8.03735e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,0.663081,0.21,0.155206,0.3545,1,1,1,1,0,1,1,-0.532163,-3.15002,0.145712,0.000970369,0.00134337,0.024052,56.9807,3910,1,367,105.797,978,0,0.000884653,0.0124323,0.00864884,0,0,0,1,331,0.215,4.78645e-05,1.89963e-05,4.08421e-06,-1.02909e-05,1.6128e-06,-1.09535e-05,-0.429296,0.12853,0.00331985,-0.0208434,-0.231608,0.00145408,0.000345606,-0.000312656,21.5802,0,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231539,0,0.226002,1,1010,1010,1010,1010,0,0,0,0,10.4222,56,0.0107392,0.0010938,56,0.00687542,0.00393181,56,0.0084727,0.00146724,2,0,0,0,0,0,2,0,0,47,0.00164408,-0.00161951,56,0.0118387,0.00496524,56,0.0114035,0.00427016
4413792914519,4413777143000,4413777143000,4413792899889,73729,15.7569,4413804060619,26.9176,0,4773,14962,0,0,1,0,0,0.011986,330,330,330,1,2.56863,2.49947,0.502967,0.272872,0.0215073,0.0248184,8.23164e-05,4.91672e-05,0.00470895,-0.00701929,1,0.00410205,-0.00686771,0.00686771,0.00410205,1,1,0.00643475,0.00408282,0.00043296,1.9228e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,0.640672,0.2,0.0913581,0.19623,1,1,1,1,1,1,1,-0.53263,-3.1497,0.145666,-0.000701248,0.00209065,0.0237977,11.6762,3911,1,367,117.484,978,0,0.000884653,0.0124323,0.00864884,0,0,0,1,330,0.205,6.97709e-05,4.17233e-05,8.55327e-06,-1.4303e-05,5.04086e-06,-1.58842e-05,-0.429291,0.128514,0.00334032,-0.0208106,-0.231611,0.000885274,7.88347e-05,-0.000711889,11.4625,2,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.231539,0,11.8896,1,1010,1010,1010,1010,0,0,0,0,22.0858,56,0.00524942,0.004348,56,0.00637654,0.00351451,56,0.000311113,0.00214936,1,0,0,0,0,0,1,0,0,48,0.00390452,0.00671329,56,0.00378257,0.00570159,56,0.00679985,0.00379496
